Dates,Import,Export,Production
2016-03-05,74323.5633802817,49823.50704225353,25070.12676056338
2016-03-06,73051.74647887325,49596.971830985916,24790.826291079815
2016-03-07,71779.92957746479,49370.43661971831,24511.525821596246
2016-03-08,70508.11267605633,49143.90140845071,24232.225352112673
2016-03-09,69236.29577464788,48917.3661971831,23952.924882629108
2016-03-10,67964.47887323942,48690.8309859155,23673.624413145542
2016-03-11,66692.661971831,48464.295774647886,23394.323943661973
2016-03-12,65420.84507042254,48237.76056338029,23115.023474178404
2016-03-13,64149.02816901409,48011.22535211268,22835.72300469484
2016-03-14,62877.211267605635,47784.69014084507,22556.42253521127
2016-03-15,61605.39436619719,47558.154929577475,22277.1220657277
2016-03-16,60333.57746478873,47331.619718309856,21997.82159624413
2016-03-17,59061.76056338028,47105.08450704225,21718.521126760563
2016-03-18,57789.94366197183,46878.54929577465,21439.220657276997
2016-03-19,56518.12676056338,46652.01408450704,21159.920187793425
2016-03-20,55246.309859154935,46425.47887323944,20880.61971830986
2016-03-21,53974.49295774648,46198.94366197183,20601.31924882629
2016-03-22,52702.67605633803,45972.40845070423,20322.018779342725
2016-03-23,51430.85915492958,45745.87323943662,20042.718309859156
2016-03-24,50159.042253521126,45519.33802816901,19763.417840375587
2016-03-25,48887.22535211268,45292.802816901414,19484.117370892018
2016-03-26,47615.40845070423,45066.2676056338,19204.816901408452
2016-03-27,46343.59154929578,44839.732394366205,18925.516431924883
2016-03-28,45071.77464788733,44613.19718309859,18646.215962441314
2016-03-29,43799.95774647888,44386.66197183099,18366.91549295775
2016-03-30,42528.14084507042,44160.126760563384,18087.61502347418
2016-03-31,41256.32394366197,43933.59154929577,17808.31455399061
2016-04-01,39984.50704225352,43707.056338028175,17529.014084507042
2016-04-02,38712.690140845065,43480.52112676056,17249.713615023473
2016-04-03,37440.87323943662,43253.98591549296,16970.413145539907
2016-04-04,36169.05633802817,43027.45070422535,16691.11267605634
2016-04-05,34897.23943661971,42800.91549295775,16411.81220657277
2016-04-06,33625.42253521127,42574.380281690144,16132.511737089204
2016-04-07,32353.605633802817,42347.84507042254,15853.211267605635
2016-04-08,31081.788732394365,42121.309859154935,15573.910798122066
2016-04-09,29809.971830985916,41894.77464788732,15294.610328638499
2016-04-10,28538.154929577468,41668.239436619726,15015.30985915493
2016-04-11,27266.338028169015,41441.704225352114,14736.009389671362
2016-04-12,25994.521126760563,41215.16901408451,14456.708920187793
2016-04-13,24722.704225352114,40988.6338028169,14177.408450704224
2016-04-14,23450.887323943665,40762.0985915493,13898.107981220659
2016-04-15,22179.07042253521,40535.56338028169,13618.80751173709
2016-04-16,20907.25352112676,40309.028169014084,13339.507042253521
2016-04-17,19635.43661971831,40082.49295774648,13060.206572769956
2016-04-18,18363.619718309856,39855.957746478874,12780.906103286386
2016-04-19,17091.80281690141,39629.42253521127,12501.605633802817
2016-04-20,15819.985915492958,39402.887323943665,12222.30516431925
2016-04-21,14548.169014084508,39176.35211267605,11943.004694835681
2016-04-22,13276.352112676057,38949.816901408456,11663.704225352112
2016-04-23,12004.535211267605,38723.281690140844,11384.403755868545
2016-04-24,10732.718309859156,38496.74647887325,11105.103286384978
2016-04-25,9460.901408450705,38270.211267605635,10825.802816901409
2016-04-26,8189.084507042254,38043.67605633802,10546.50234741784
2016-04-27,6917.267605633802,37817.140845070426,10267.201877934272
2016-04-28,5645.450704225353,37590.60563380282,9987.901408450703
2016-04-29,4373.633802816901,37364.07042253521,9708.600938967136
2016-04-30,3101.8169014084506,37137.53521126761,9429.300469483569
2016-05-01,1830.0,36911.0,9150.0
2016-05-02,1805.655737704918,36356.262295081964,9039.344262295082
2016-05-03,1781.311475409836,35801.524590163935,8928.688524590163
2016-05-04,1756.967213114754,35246.7868852459,8818.032786885246
2016-05-05,1732.6229508196718,34692.049180327864,8707.377049180328
2016-05-06,1708.2786885245898,34137.31147540983,8596.72131147541
2016-05-07,1683.9344262295083,33582.57377049181,8486.065573770491
2016-05-08,1659.5901639344263,33027.83606557377,8375.409836065573
2016-05-09,1635.2459016393443,32473.098360655735,8264.754098360656
2016-05-10,1610.9016393442623,31918.360655737702,8154.0983606557365
2016-05-11,1586.55737704918,31363.62295081967,8043.442622950819
2016-05-12,1562.2131147540981,30808.885245901634,7932.7868852459005
2016-05-13,1537.8688524590164,30254.147540983606,7822.131147540984
2016-05-14,1513.5245901639344,29699.409836065573,7711.475409836065
2016-05-15,1489.1803278688524,29144.672131147538,7600.819672131148
2016-05-16,1464.8360655737704,28589.934426229505,7490.1639344262285
2016-05-17,1440.4918032786884,28035.196721311473,7379.508196721311
2016-05-18,1416.1475409836064,27480.459016393437,7268.8524590163925
2016-05-19,1391.8032786885246,26925.72131147541,7158.196721311475
2016-05-20,1367.4590163934427,26370.983606557376,7047.540983606557
2016-05-21,1343.1147540983607,25816.24590163934,6936.88524590164
2016-05-22,1318.7704918032787,25261.50819672131,6826.229508196721
2016-05-23,1294.4262295081965,24706.770491803276,6715.573770491802
2016-05-24,1270.0819672131145,24152.03278688524,6604.918032786884
2016-05-25,1245.7377049180327,23597.29508196721,6494.262295081967
2016-05-26,1221.3934426229507,23042.55737704918,6383.606557377049
2016-05-27,1197.0491803278687,22487.819672131143,6272.950819672131
2016-05-28,1172.7049180327867,21933.08196721311,6162.295081967213
2016-05-29,1148.3606557377047,21378.34426229508,6051.639344262294
2016-05-30,1124.016393442623,20823.606557377054,5940.983606557377
2016-05-31,1099.672131147541,20268.868852459018,5830.327868852459
2016-06-01,1075.327868852459,19714.131147540982,5719.672131147541
2016-06-02,1050.983606557377,19159.393442622946,5609.016393442623
2016-06-03,1026.639344262295,18604.655737704914,5498.360655737704
2016-06-04,1002.295081967213,18049.918032786885,5387.704918032787
2016-06-05,977.9508196721312,17495.180327868853,5277.049180327868
2016-06-06,953.6065573770491,16940.442622950817,5166.39344262295
2016-06-07,929.2622950819672,16385.704918032785,5055.737704918032
2016-06-08,904.9180327868852,15830.967213114753,4945.081967213114
2016-06-09,880.5737704918031,15276.229508196719,4834.426229508196
2016-06-10,856.2295081967213,14721.491803278688,4723.770491803279
2016-06-11,831.8852459016393,14166.754098360654,4613.11475409836
2016-06-12,807.5409836065572,13612.01639344262,4502.459016393443
2016-06-13,783.1967213114754,13057.27868852459,4391.803278688525
2016-06-14,758.8524590163934,12502.540983606556,4281.147540983607
2016-06-15,734.5081967213115,11947.803278688527,4170.491803278688
2016-06-16,710.1639344262295,11393.065573770491,4059.8360655737706
2016-06-17,685.8196721311474,10838.327868852457,3949.180327868852
2016-06-18,661.4754098360656,10283.590163934427,3838.524590163934
2016-06-19,637.1311475409836,9728.852459016394,3727.868852459016
2016-06-20,612.7868852459015,9174.114754098358,3617.2131147540977
2016-06-21,588.4426229508197,8619.377049180326,3506.55737704918
2016-06-22,564.0983606557377,8064.639344262294,3395.901639344262
2016-06-23,539.7540983606557,7509.9016393442635,3285.245901639344
2016-06-24,515.4098360655737,6955.1639344262285,3174.590163934426
2016-06-25,491.0655737704918,6400.426229508197,3063.934426229508
2016-06-26,466.7213114754098,5845.688524590163,2953.27868852459
2016-06-27,442.37704918032784,5290.950819672131,2842.622950819672
