Dates,Import,Export,Production
2016-06-20,730.2622950819672,29335.147540983606,31817.950819672125
2016-06-21,726.1475409836065,29668.770491803276,32325.40983606557
2016-06-22,722.0327868852459,30002.39344262295,32832.86885245902
2016-06-23,717.9180327868853,30336.016393442624,33340.32786885246
2016-06-24,713.8032786885246,30669.639344262294,33847.7868852459
2016-06-25,709.688524590164,31003.262295081968,34355.24590163934
2016-06-26,705.5737704918032,31336.885245901634,34862.70491803278
2016-06-27,701.4590163934425,31670.50819672131,35370.16393442622
2016-06-28,697.3442622950819,32004.131147540982,35877.62295081967
2016-06-29,693.2295081967213,32337.754098360652,36385.08196721311
2016-06-30,689.1147540983607,32671.37704918033,36892.54098360656
2016-07-01,685.0,33005.0,37400.0
2016-07-02,1026.2391304347827,33362.56521739131,37434.032608695656
2016-07-03,1367.4782608695655,33720.130434782615,37468.06521739131
2016-07-04,1708.717391304348,34077.69565217392,37502.09782608696
2016-07-05,2049.9565217391305,34435.26086956522,37536.13043478261
2016-07-06,2391.1956521739135,34792.82608695653,37570.163043478264
2016-07-07,2732.434782608696,35150.391304347824,37604.19565217391
2016-07-08,3073.673913043478,35507.956521739135,37638.22826086957
2016-07-09,3414.913043478261,35865.52173913044,37672.26086956522
2016-07-10,3756.152173913044,36223.08695652174,37706.29347826087
2016-07-11,4097.391304347827,36580.65217391305,37740.32608695653
2016-07-12,4438.63043478261,36938.21739130435,37774.35869565218
2016-07-13,4779.869565217392,37295.782608695656,37808.39130434783
2016-07-14,5121.108695652174,37653.34782608696,37842.42391304348
2016-07-15,5462.347826086956,38010.913043478264,37876.456521739135
2016-07-16,5803.586956521739,38368.47826086957,37910.489130434784
2016-07-17,6144.826086956522,38726.04347826088,37944.52173913044
2016-07-18,6486.065217391305,39083.608695652176,37978.55434782609
2016-07-19,6827.304347826087,39441.17391304348,38012.58695652174
2016-07-20,7168.54347826087,39798.739130434784,38046.6195652174
2016-07-21,7509.782608695653,40156.30434782609,38080.65217391304
2016-07-22,7851.021739130435,40513.86956521739,38114.684782608696
2016-07-23,8192.26086956522,40871.434782608696,38148.71739130435
2016-07-24,8533.5,41229.0,38182.75
2016-07-25,8874.739130434784,41586.56521739131,38216.782608695656
2016-07-26,9215.978260869566,41944.130434782615,38250.81521739131
2016-07-27,9557.217391304348,42301.69565217392,38284.84782608696
2016-07-28,9898.456521739132,42659.260869565216,38318.880434782615
2016-07-29,10239.695652173912,43016.82608695653,38352.913043478264
2016-07-30,10580.934782608696,43374.391304347824,38386.94565217391
2016-07-31,10922.173913043478,43731.956521739135,38420.97826086957
2016-08-01,11263.413043478264,44089.52173913045,38455.01086956522
2016-08-02,11604.652173913044,44447.08695652174,38489.04347826087
2016-08-03,11945.891304347828,44804.652173913055,38523.07608695653
2016-08-04,12287.13043478261,45162.21739130435,38557.108695652176
2016-08-05,12628.369565217392,45519.782608695656,38591.14130434783
2016-08-06,12969.608695652174,45877.34782608696,38625.17391304348
2016-08-07,13310.84782608696,46234.91304347827,38659.206521739135
2016-08-08,13652.08695652174,46592.47826086957,38693.239130434784
2016-08-09,13993.326086956524,46950.04347826087,38727.27173913043
2016-08-10,14334.565217391306,47307.608695652176,38761.304347826095
2016-08-11,14675.80434782609,47665.17391304348,38795.33695652174
2016-08-12,15017.04347826087,48022.739130434784,38829.36956521739
2016-08-13,15358.282608695654,48380.30434782609,38863.40217391304
2016-08-14,15699.521739130438,48737.8695652174,38897.4347826087
2016-08-15,16040.76086956522,49095.4347826087,38931.46739130435
2016-08-16,16382.0,49453.0,38965.5
2016-08-17,16723.239130434784,49810.565217391304,38999.532608695656
2016-08-18,17064.478260869568,50168.130434782615,39033.56521739131
2016-08-19,17405.717391304348,50525.69565217391,39067.59782608696
2016-08-20,17746.956521739132,50883.26086956522,39101.630434782615
2016-08-21,18088.195652173916,51240.82608695652,39135.663043478264
2016-08-22,18429.434782608696,51598.39130434783,39169.69565217392
2016-08-23,18770.673913043476,51955.95652173913,39203.72826086957
2016-08-24,19111.913043478264,52313.52173913044,39237.76086956522
2016-08-25,19453.152173913048,52671.08695652174,39271.79347826088
2016-08-26,19794.391304347824,53028.65217391305,39305.82608695653
2016-08-27,20135.63043478261,53386.21739130435,39339.858695652176
2016-08-28,20476.869565217392,53743.782608695656,39373.891304347824
2016-08-29,20818.10869565218,54101.34782608696,39407.92391304348
2016-08-30,21159.347826086956,54458.913043478264,39441.95652173913
2016-08-31,21500.58695652174,54816.47826086957,39475.989130434784
2016-09-01,21841.826086956527,55174.04347826088,39510.02173913044
2016-09-02,22183.065217391308,55531.608695652176,39544.05434782609
2016-09-03,22524.304347826088,55889.17391304349,39578.08695652174
2016-09-04,22865.54347826087,56246.739130434784,39612.11956521739
2016-09-05,23206.782608695656,56604.304347826095,39646.15217391305
2016-09-06,23548.02173913044,56961.8695652174,39680.1847826087
2016-09-07,23889.26086956522,57319.4347826087,39714.21739130435
2016-09-08,24230.500000000004,57677.00000000001,39748.25
2016-09-09,24571.739130434784,58034.565217391304,39782.282608695656
2016-09-10,24912.978260869568,58392.130434782615,39816.31521739131
2016-09-11,25254.217391304348,58749.69565217391,39850.34782608696
2016-09-12,25595.456521739132,59107.26086956522,39884.380434782615
2016-09-13,25936.69565217392,59464.82608695653,39918.413043478264
2016-09-14,26277.934782608696,59822.39130434783,39952.44565217392
2016-09-15,26619.17391304348,60179.956521739135,39986.478260869575
2016-09-16,26960.413043478264,60537.52173913044,40020.510869565216
2016-09-17,27301.652173913048,60895.08695652174,40054.54347826087
2016-09-18,27642.891304347824,61252.65217391305,40088.57608695653
2016-09-19,27984.13043478261,61610.21739130435,40122.608695652176
2016-09-20,28325.369565217396,61967.78260869566,40156.64130434783
2016-09-21,28666.60869565218,62325.34782608696,40190.67391304349
2016-09-22,29007.84782608696,62682.91304347827,40224.706521739135
2016-09-23,29349.08695652174,63040.47826086957,40258.739130434784
2016-09-24,29690.326086956527,63398.04347826088,40292.77173913044
2016-09-25,30031.565217391308,63755.608695652176,40326.80434782609
2016-09-26,30372.804347826088,64113.17391304349,40360.83695652174
2016-09-27,30714.043478260875,64470.73913043479,40394.86956521739
2016-09-28,31055.282608695656,64828.304347826095,40428.90217391305
2016-09-29,31396.52173913044,65185.8695652174,40462.9347826087
2016-09-30,31737.76086956522,65543.4347826087,40496.967391304344
2016-10-01,32079.0,65901.0,40531.0
2016-10-02,32026.00693240901,65808.4575389948,40472.88734835356
2016-10-03,31973.013864818025,65715.9150779896,40414.77469670711
2016-10-04,31920.020797227036,65623.37261698442,40356.66204506066
2016-10-05,31867.027729636044,65530.830155979194,40298.549393414214
2016-10-06,31814.034662045062,65438.287694974,40240.43674176776
2016-10-07,31761.041594454073,65345.7452339688,40182.324090121314
2016-10-08,31708.048526863087,65253.20277296361,40124.21143847487
2016-10-09,31655.0554592721,65160.6603119584,40066.09878682842
2016-10-10,31602.06239168111,65068.117850953204,40007.98613518198
2016-10-11,31549.069324090124,64975.57538994801,39949.87348353553
2016-10-12,31496.076256499135,64883.03292894281,39891.76083188908
2016-10-13,31443.083188908142,64790.490467937605,39833.64818024263
2016-10-14,31390.090121317156,64697.948006932405,39775.535528596185
2016-10-15,31337.097053726167,64605.405545927206,39717.422876949735
2016-10-16,31284.103986135182,64512.863084922006,39659.31022530329
2016-10-17,31231.110918544196,64420.320623916814,39601.19757365685
2016-10-18,31178.117850953207,64327.778162911614,39543.08492201041
2016-10-19,31125.124783362222,64235.23570190642,39484.97227036395
2016-10-20,31072.13171577123,64142.69324090121,39426.859618717506
2016-10-21,31019.13864818024,64050.15077989601,39368.746967071056
2016-10-22,30966.145580589255,63957.608318890816,39310.634315424606
2016-10-23,30913.152512998266,63865.06585788562,39252.52166377816
2016-10-24,30860.159445407277,63772.52339688042,39194.40901213172
2016-10-25,30807.16637781629,63679.98093587522,39136.29636048527
2016-10-26,30754.173310225306,63587.43847487002,39078.18370883882
2016-10-27,30701.180242634317,63494.89601386482,39020.07105719238
2016-10-28,30648.187175043327,63402.35355285962,38961.95840554592
2016-10-29,30595.19410745234,63309.81109185442,38903.84575389948
2016-10-30,30542.201039861353,63217.26863084922,38845.733102253034
2016-10-31,30489.207972270364,63124.72616984402,38787.620450606584
2016-11-01,30436.214904679375,63032.18370883882,38729.50779896014
2016-11-02,30383.22183708839,62939.64124783363,38671.39514731369
2016-11-03,30330.2287694974,62847.09878682843,38613.28249566724
2016-11-04,30277.235701906407,62754.556325823214,38555.16984402079
2016-11-05,30224.242634315426,62662.01386481802,38497.05719237435
2016-11-06,30171.249566724437,62569.47140381282,38438.9445407279
2016-11-07,30118.25649913345,62476.92894280762,38380.831889081455
2016-11-08,30065.263431542462,62384.38648180243,38322.71923743501
2016-11-09,30012.270363951473,62291.84402079722,38264.60658578856
2016-11-10,29959.277296360488,62199.30155979203,38206.49393414211
2016-11-11,29906.2842287695,62106.75909878683,38148.38128249567
2016-11-12,29853.291161178506,62014.216637781625,38090.26863084921
2016-11-13,29800.29809358752,61921.67417677643,38032.15597920277
2016-11-14,29747.30502599653,61829.131715771226,37974.04332755633
2016-11-15,29694.311958405546,61736.589254766026,37915.930675909876
2016-11-16,29641.31889081456,61644.046793760834,37857.81802426343
2016-11-17,29588.32582322357,61551.504332755634,37799.70537261698
2016-11-18,29535.332755632586,61458.961871750435,37741.59272097054
2016-11-19,29482.339688041597,61366.419410745235,37683.48006932409
2016-11-20,29429.346620450604,61273.87694974003,37625.36741767764
2016-11-21,29376.35355285962,61181.334488734836,37567.2547660312
2016-11-22,29323.36048526863,61088.792027729636,37509.14211438475
2016-11-23,29270.36741767764,60996.24956672444,37451.029462738305
2016-11-24,29217.374350086655,60903.707105719244,37392.916811091854
2016-11-25,29164.38128249567,60811.16464471404,37334.804159445404
2016-11-26,29111.38821490468,60718.62218370884,37276.69150779896
2016-11-27,29058.39514731369,60626.07972270364,37218.57885615251
2016-11-28,29005.402079722702,60533.53726169844,37160.46620450606
2016-11-29,28952.409012131717,60440.99480069324,37102.35355285962
2016-11-30,28899.415944540728,60348.45233968804,37044.240901213176
2016-12-01,28846.42287694974,60255.90987868284,36986.128249566726
2016-12-02,28793.429809358753,60163.36741767765,36928.015597920275
2016-12-03,28740.436741767764,60070.82495667245,36869.90294627383
2016-12-04,28687.443674176775,59978.28249566725,36811.79029462738
2016-12-05,28634.45060658579,59885.74003466204,36753.67764298093
2016-12-06,28581.4575389948,59793.19757365684,36695.56499133449
2016-12-07,28528.464471403815,59700.65511265164,36637.45233968804
2016-12-08,28475.471403812826,59608.11265164645,36579.3396880416
2016-12-09,28422.478336221837,59515.57019064125,36521.22703639515
2016-12-10,28369.48526863085,59423.027729636044,36463.1143847487
2016-12-11,28316.492201039862,59330.48526863085,36405.001733102254
2016-12-12,28263.49913344887,59237.942807625644,36346.8890814558
2016-12-13,28210.506065857884,59145.40034662045,36288.77642980935
2016-12-14,28157.512998266895,59052.85788561525,36230.66377816291
2016-12-15,28104.51993067591,58960.315424610046,36172.55112651647
2016-12-16,28051.526863084924,58867.77296360485,36114.43847487001
2016-12-17,27998.533795493935,58775.230502599654,36056.32582322357
2016-12-18,27945.54072790295,58682.688041594454,35998.213171577125
2016-12-19,27892.54766031196,58590.14558058926,35940.10051993068
2016-12-20,27839.554592720968,58497.60311958405,35881.987868284225
2016-12-21,27786.561525129982,58405.06065857885,35823.87521663778
2016-12-22,27733.568457538993,58312.518197573656,35765.76256499134
2016-12-23,27680.575389948004,58219.975736568456,35707.64991334489
2016-12-24,27627.58232235702,58127.433275563264,35649.53726169844
2016-12-25,27574.589254766033,58034.890814558064,35591.424610051996
2016-12-26,27521.596187175044,57942.34835355286,35533.311958405546
2016-12-27,27468.60311958406,57849.805892547665,35475.1993067591
2016-12-28,27415.610051993066,57757.26343154246,35417.08665511265
2016-12-29,27362.61698440208,57664.72097053726,35358.9740034662
2016-12-30,27309.62391681109,57572.17850953207,35300.86135181976
2016-12-31,27256.630849220102,57479.63604852686,35242.74870017331
2017-01-01,27203.637781629117,57387.09358752166,35184.63604852686
2017-01-02,27150.644714038128,57294.55112651647,35126.52339688042
2017-01-03,27097.65164644714,57202.00866551127,35068.410745233974
2017-01-04,27044.658578856153,57109.46620450607,35010.29809358752
2017-01-05,26991.665511265164,57016.92374350086,34952.185441941074
2017-01-06,26938.672443674175,56924.38128249566,34894.07279029463
2017-01-07,26885.67937608319,56831.83882149047,34835.96013864817
2017-01-08,26832.6863084922,56739.29636048527,34777.84748700173
2017-01-09,26779.693240901215,56646.75389948007,34719.73483535529
2017-01-10,26726.700173310226,56554.21143847487,34661.62218370884
2017-01-11,26673.707105719237,56461.66897746967,34603.509532062395
2017-01-12,26620.714038128248,56369.126516464465,34545.396880415945
2017-01-13,26567.72097053726,56276.58405545927,34487.284228769495
2017-01-14,26514.727902946273,56184.04159445407,34429.17157712305
2017-01-15,26461.734835355288,56091.49913344887,34371.0589254766
2017-01-16,26408.7417677643,55998.95667244367,34312.94627383015
2017-01-17,26355.74870017331,55906.414211438474,34254.83362218371
2017-01-18,26302.755632582324,55813.87175043328,34196.720970537266
2017-01-19,26249.76256499133,55721.329289428075,34138.608318890816
2017-01-20,26196.769497400346,55628.78682842287,34080.495667244366
2017-01-21,26143.776429809357,55536.244367417676,34022.383015597916
2017-01-22,26090.783362218368,55443.701906412476,33964.27036395147
2017-01-23,26037.790294627383,55351.15944540728,33906.15771230502
2017-01-24,25984.797227036397,55258.616984402084,33848.04506065858
2017-01-25,25931.804159445408,55166.07452339688,33789.93240901214
2017-01-26,25878.811091854423,55073.532062391685,33731.81975736569
2017-01-27,25825.81802426343,54980.98960138648,33673.70710571924
2017-01-28,25772.824956672444,54888.44714038128,33615.59445407279
2017-01-29,25719.831889081455,54795.904679376086,33557.481802426344
2017-01-30,25666.838821490466,54703.36221837088,33499.369150779894
2017-01-31,25613.84575389948,54610.81975736568,33441.25649913345
2017-02-01,25560.85268630849,54518.27729636049,33383.143847487
2017-02-02,25507.859618717503,54425.73483535529,33325.03119584056
2017-02-03,25454.86655112652,54333.19237435009,33266.91854419411
2017-02-04,25401.873483535528,54240.64991334488,33208.80589254766
2017-02-05,25348.88041594454,54148.10745233968,33150.693240901215
2017-02-06,25295.887348353554,54055.56499133449,33092.580589254765
2017-02-07,25242.894280762564,53963.02253032929,33034.467937608315
2017-02-08,25189.90121317158,53870.48006932409,32976.35528596187
2017-02-09,25136.90814558059,53777.9376083189,32918.24263431542
2017-02-10,25083.9150779896,53685.39514731369,32860.12998266898
2017-02-11,25030.92201039861,53592.852686308484,32802.01733102253
2017-02-12,24977.928942807623,53500.31022530329,32743.904679376083
2017-02-13,24924.935875216637,53407.76776429809,32685.792027729636
2017-02-14,24871.94280762565,53315.22530329289,32627.679376083186
2017-02-15,24818.949740034663,53222.68284228769,32569.566724436743
2017-02-16,24765.956672443674,53130.140381282494,32511.454072790297
2017-02-17,24712.963604852688,53037.5979202773,32453.341421143847
2017-02-18,24659.9705372617,52945.0554592721,32395.228769497404
2017-02-19,24606.97746967071,52852.512998266895,32337.11611785095
2017-02-20,24553.98440207972,52759.970537261695,32279.003466204504
2017-02-21,24500.99133448873,52667.428076256496,32220.890814558057
2017-02-22,24447.998266897746,52574.885615251296,32162.77816291161
2017-02-23,24395.00519930676,52482.343154246104,32104.665511265164
2017-02-24,24342.012131715772,52389.800693240904,32046.552859618718
2017-02-25,24289.019064124786,52297.258232235705,31988.44020797227
2017-02-26,24236.025996533794,52204.7157712305,31930.32755632582
2017-02-27,24183.032928942805,52112.1733102253,31872.214904679375
2017-02-28,24130.03986135182,52019.630849220106,31814.10225303293
2017-03-01,24077.04679376083,51927.08838821491,31755.98960138648
2017-03-02,24024.053726169845,51834.54592720971,31697.876949740035
2017-03-03,23971.060658578856,51742.00346620451,31639.764298093585
2017-03-04,23918.067590987866,51649.46100519931,31581.651646447142
2017-03-05,23865.074523396885,51556.91854419411,31523.538994800696
2017-03-06,23812.081455805892,51464.37608318891,31465.426343154242
2017-03-07,23759.088388214903,51371.83362218371,31407.3136915078
2017-03-08,23706.095320623917,51279.29116117851,31349.20103986135
2017-03-09,23653.10225303293,51186.74870017331,31291.088388214906
2017-03-10,23600.109185441943,51094.20623916811,31232.97573656846
2017-03-11,23547.116117850954,51001.66377816292,31174.86308492201
2017-03-12,23494.123050259965,50909.12131715772,31116.750433275567
2017-03-13,23441.12998266898,50816.57885615251,31058.637781629117
2017-03-14,23388.136915077986,50724.03639514731,31000.525129982667
2017-03-15,23335.143847487,50631.49393414211,30942.41247833622
2017-03-16,23282.150779896016,50538.95147313691,30884.299826689774
2017-03-17,23229.157712305027,50446.40901213172,30826.187175043327
2017-03-18,23176.164644714037,50353.86655112651,30768.07452339688
2017-03-19,23123.171577123052,50261.32409012132,30709.961871750435
2017-03-20,23070.178509532063,50168.78162911612,30651.849220103988
2017-03-21,23017.185441941074,50076.239168110915,30593.736568457538
2017-03-22,22964.192374350085,49983.69670710572,30535.62391681109
2017-03-23,22911.199306759096,49891.154246100516,30477.51126516464
2017-03-24,22858.20623916811,49798.611785095316,30419.3986135182
2017-03-25,22805.213171577125,49706.069324090124,30361.28596187175
2017-03-26,22752.220103986136,49613.526863084924,30303.173310225306
2017-03-27,22699.22703639515,49520.984402079725,30245.06065857886
2017-03-28,22646.23396880416,49428.441941074525,30186.94800693241
2017-03-29,22593.24090121317,49335.89948006932,30128.835355285963
2017-03-30,22540.247833622183,49243.357019064126,30070.722703639512
2017-03-31,22487.254766031194,49150.814558058926,30012.610051993066
2017-04-01,22434.26169844021,49058.27209705373,29954.497400346623
2017-04-02,22381.26863084922,48965.72963604853,29896.384748700173
2017-04-03,22328.27556325823,48873.18717504333,29838.272097053727
2017-04-04,22275.28249566725,48780.64471403813,29780.15944540728
2017-04-05,22222.289428076256,48688.10225303293,29722.04679376083
2017-04-06,22169.296360485267,48595.55979202773,29663.93414211438
2017-04-07,22116.30329289428,48503.01733102253,29605.821490467937
2017-04-08,22063.310225303292,48410.47487001733,29547.70883882149
2017-04-09,22010.317157712303,48317.93240901213,29489.59618717504
2017-04-10,21957.324090121318,48225.38994800694,29431.483535528598
2017-04-11,21904.33102253033,48132.84748700174,29373.37088388215
2017-04-12,21851.337954939343,48040.30502599654,29315.258232235705
2017-04-13,21798.34488734835,47947.76256499133,29257.145580589255
2017-04-14,21745.351819757365,47855.22010398613,29199.032928942805
2017-04-15,21692.35875216638,47762.67764298093,29140.92027729636
2017-04-16,21639.36568457539,47670.13518197574,29082.80762564991
2017-04-17,21586.3726169844,47577.59272097054,29024.694974003465
2017-04-18,21533.379549393416,47485.050259965334,28966.582322357022
2017-04-19,21480.386481802427,47392.50779896014,28908.469670710572
2017-04-20,21427.393414211438,47299.96533795494,28850.357019064126
2017-04-21,21374.40034662045,47207.42287694974,28792.244367417676
2017-04-22,21321.40727902946,47114.88041594454,28734.13171577123
2017-04-23,21268.414211438474,47022.337954939336,28676.019064124783
2017-04-24,21215.42114384749,46929.79549393414,28617.906412478336
2017-04-25,21162.4280762565,46837.253032928944,28559.79376083189
2017-04-26,21109.435008665514,46744.710571923744,28501.681109185443
2017-04-27,21056.441941074525,46652.16811091855,28443.568457538997
2017-04-28,21003.448873483532,46559.62564991334,28385.455805892543
2017-04-29,20950.455805892547,46467.08318890814,28327.3431542461
2017-04-30,20897.462738301558,46374.540727902946,28269.230502599654
2017-05-01,20844.469670710572,46281.998266897746,28211.117850953204
2017-05-02,20791.476603119583,46189.455805892554,28153.00519930676
2017-05-03,20738.483535528598,46096.91334488735,28094.892547660314
2017-05-04,20685.490467937612,46004.37088388215,28036.779896013864
2017-05-05,20632.497400346623,45911.828422876955,27978.66724436742
2017-05-06,20579.50433275563,45819.28596187175,27920.554592720968
2017-05-07,20526.511265164645,45726.74350086655,27862.44194107452
2017-05-08,20473.518197573656,45634.20103986135,27804.329289428075
2017-05-09,20420.525129982667,45541.65857885615,27746.21663778163
2017-05-10,20367.53206239168,45449.11611785095,27688.103986135182
2017-05-11,20314.538994800692,45356.57365684576,27629.991334488735
2017-05-12,20261.545927209707,45264.03119584056,27571.87868284229
2017-05-13,20208.552859618718,45171.48873483535,27513.76603119584
2017-05-14,20155.55979202773,45078.94627383015,27455.653379549392
2017-05-15,20102.566724436743,44986.40381282495,27397.540727902946
2017-05-16,20049.573656845754,44893.86135181976,27339.4280762565
2017-05-17,19996.580589254765,44801.31889081456,27281.315424610053
2017-05-18,19943.58752166378,44708.77642980935,27223.202772963603
2017-05-19,19890.59445407279,44616.23396880416,27165.09012131716
2017-05-20,19837.6013864818,44523.69150779896,27106.977469670714
2017-05-21,19784.608318890812,44431.149046793755,27048.86481802426
2017-05-22,19731.615251299823,44338.60658578856,26990.752166377817
2017-05-23,19678.62218370884,44246.06412478336,26932.639514731367
2017-05-24,19625.629116117852,44153.52166377816,26874.526863084924
2017-05-25,19572.636048526863,44060.97920277296,26816.414211438474
2017-05-26,19519.642980935878,43968.436741767764,26758.301559792028
2017-05-27,19466.64991334489,43875.89428076257,26700.188908145585
2017-05-28,19413.656845753896,43783.351819757365,26642.07625649913
2017-05-29,19360.66377816291,43690.80935875216,26583.963604852685
2017-05-30,19307.67071057192,43598.266897746966,26525.850953206238
2017-05-31,19254.677642980932,43505.724436741766,26467.73830155979
2017-06-01,19201.684575389947,43413.18197573657,26409.625649913345
2017-06-02,19148.69150779896,43320.639514731374,26351.5129982669
2017-06-03,19095.698440207976,43228.097053726175,26293.400346620452
2017-06-04,19042.705372616987,43135.554592720975,26235.287694974002
2017-06-05,18989.712305025994,43043.01213171577,26177.175043327556
2017-06-06,18936.71923743501,42950.46967071057,26119.062391681106
2017-06-07,18883.72616984402,42857.927209705376,26060.94974003466
2017-06-08,18830.73310225303,42765.38474870018,26002.837088388216
2017-06-09,18777.740034662045,42672.84228769497,25944.724436741766
2017-06-10,18724.746967071056,42580.29982668978,25886.611785095323
2017-06-11,18671.75389948007,42487.75736568458,25828.499133448877
2017-06-12,18618.760831889085,42395.21490467938,25770.386481802427
2017-06-13,18565.767764298093,42302.67244367418,25712.27383015598
2017-06-14,18512.774696707107,42210.12998266897,25654.16117850953
2017-06-15,18459.781629116118,42117.58752166378,25596.048526863084
2017-06-16,18406.78856152513,42025.04506065858,25537.935875216637
2017-06-17,18353.795493934143,41932.50259965338,25479.82322357019
2017-06-18,18300.802426343154,41839.96013864818,25421.710571923744
2017-06-19,18247.809358752165,41747.41767764298,25363.597920277298
2017-06-20,18194.816291161176,41654.875216637774,25305.485268630848
2017-06-21,18141.823223570187,41562.33275563258,25247.372616984398
2017-06-22,18088.830155979205,41469.79029462738,25189.259965337955
2017-06-23,18035.837088388216,41377.24783362218,25131.14731369151
2017-06-24,17982.844020797227,41284.70537261698,25073.03466204506
2017-06-25,17929.85095320624,41192.162911611784,25014.922010398615
2017-06-26,17876.857885615253,41099.62045060659,24956.809358752165
2017-06-27,17823.864818024264,41007.07798960139,24898.696707105722
2017-06-28,17770.871750433274,40914.535528596185,24840.58405545927
2017-06-29,17717.878682842285,40821.993067590985,24782.471403812822
2017-06-30,17664.885615251296,40729.450606585786,24724.35875216638
2017-07-01,17611.89254766031,40636.908145580586,24666.24610051993
2017-07-02,17558.899480069325,40544.365684575394,24608.133448873483
2017-07-03,17505.90641247834,40451.823223570194,24550.02079722704
2017-07-04,17452.91334488735,40359.28076256499,24491.90814558059
2017-07-05,17399.920277296358,40266.73830155979,24433.79549393414
2017-07-06,17346.927209705373,40174.19584055459,24375.682842287693
2017-07-07,17293.934142114384,40081.653379549396,24317.570190641247
2017-07-08,17240.941074523394,39989.1109185442,24259.4575389948
2017-07-09,17187.94800693241,39896.56845753899,24201.344887348354
2017-07-10,17134.95493934142,39804.0259965338,24143.232235701907
2017-07-11,17081.961871750435,39711.4835355286,24085.11958405546
2017-07-12,17028.96880415945,39618.9410745234,24027.006932409015
2017-07-13,16975.975736568456,39526.3986135182,23968.89428076256
2017-07-14,16922.982668977467,39433.85615251299,23910.781629116118
2017-07-15,16869.98960138648,39341.31369150779,23852.66897746967
2017-07-16,16816.996533795493,39248.7712305026,23794.55632582322
2017-07-17,16764.003466204507,39156.2287694974,23736.44367417678
2017-07-18,16711.01039861352,39063.68630849221,23678.33102253033
2017-07-19,16658.01733102253,38971.143847487,23620.21837088388
2017-07-20,16605.024263431544,38878.6013864818,23562.105719237436
2017-07-21,16552.031195840555,38786.0589254766,23503.99306759099
2017-07-22,16499.03812824957,38693.51646447141,23445.880415944543
2017-07-23,16446.04506065858,38600.9740034662,23387.767764298093
2017-07-24,16393.05199306759,38508.431542461,23329.655112651646
2017-07-25,16340.058925476604,38415.8890814558,23271.5424610052
2017-07-26,16287.065857885615,38323.346620450604,23213.429809358753
2017-07-27,16234.072790294627,38230.804159445404,23155.317157712303
2017-07-28,16181.079722703638,38138.261698440205,23097.204506065857
2017-07-29,16128.086655112653,38045.71923743501,23039.09185441941
2017-07-30,16075.093587521664,37953.176776429806,22980.97920277296
2017-07-31,16022.100519930676,37860.63431542461,22922.866551126517
2017-08-01,15969.107452339687,37768.091854419414,22864.75389948007
2017-08-02,15916.1143847487,37675.549393414214,22806.64124783362
2017-08-03,15863.121317157711,37583.006932409015,22748.528596187174
2017-08-04,15810.128249566726,37490.46447140381,22690.415944540728
2017-08-05,15757.135181975736,37397.922010398615,22632.303292894285
2017-08-06,15704.14211438475,37305.379549393416,22574.190641247835
2017-08-07,15651.14904679376,37212.837088388216,22516.077989601385
2017-08-08,15598.155979202773,37120.29462738302,22457.96533795494
2017-08-09,15545.162911611786,37027.75216637782,22399.85268630849
2017-08-10,15492.169844020798,36935.20970537262,22341.740034662045
2017-08-11,15439.17677642981,36842.66724436742,22283.6273830156
2017-08-12,15386.18370883882,36750.12478336222,22225.514731369152
2017-08-13,15333.190641247835,36657.58232235702,22167.402079722702
2017-08-14,15280.197573656846,36565.03986135182,22109.289428076256
2017-08-15,15227.204506065858,36472.49740034662,22051.17677642981
2017-08-16,15174.21143847487,36379.95493934142,21993.064124783363
2017-08-17,15121.218370883882,36287.41247833622,21934.951473136916
2017-08-18,15068.225303292893,36194.87001733102,21876.838821490466
2017-08-19,15015.232235701907,36102.32755632582,21818.72616984402
2017-08-20,14962.239168110918,36009.78509532062,21760.613518197573
2017-08-21,14909.246100519931,35917.24263431543,21702.500866551127
2017-08-22,14856.253032928942,35824.70017331022,21644.388214904677
2017-08-23,14803.259965337955,35732.15771230502,21586.275563258234
2017-08-24,14750.266897746968,35639.61525129982,21528.162911611784
2017-08-25,14697.27383015598,35547.07279029463,21470.05025996534
2017-08-26,14644.280762564991,35454.530329289424,21411.93760831889
2017-08-27,14591.287694974002,35361.987868284225,21353.824956672444
2017-08-28,14538.294627383017,35269.44540727903,21295.712305025998
2017-08-29,14485.30155979203,35176.90294627383,21237.59965337955
2017-08-30,14432.30849220104,35084.360485268626,21179.4870017331
2017-08-31,14379.315424610051,34991.81802426343,21121.374350086655
2017-09-01,14326.322357019064,34899.275563258234,21063.26169844021
2017-09-02,14273.329289428075,34806.733102253034,21005.14904679376
2017-09-03,14220.336221837088,34714.19064124783,20947.036395147315
2017-09-04,14167.3431542461,34621.648180242635,20888.923743500865
2017-09-05,14114.350086655113,34529.105719237436,20830.81109185442
2017-09-06,14061.357019064124,34436.56325823223,20772.698440207972
2017-09-07,14008.363951473137,34344.02079722704,20714.585788561526
2017-09-08,13955.37088388215,34251.47833622184,20656.473136915076
2017-09-09,13902.377816291162,34158.93587521664,20598.360485268633
2017-09-10,13849.384748700173,34066.39341421144,20540.247833622183
2017-09-11,13796.391681109184,33973.85095320624,20482.135181975736
2017-09-12,13743.398613518199,33881.30849220104,20424.02253032929
2017-09-13,13690.405545927211,33788.766031195846,20365.909878682844
2017-09-14,13637.412478336222,33696.22357019064,20307.797227036393
