,Date,Max Temperature C,Min Temperature C,Precipitation Total,Humidity Avg
1250,2016-06-05,36,31,0.7,69.875
1251,2016-06-06,36,31,0.2,71.375
1252,2016-06-07,36,31,1.3,73.875
1253,2016-06-08,36,31,0.1,71.0
1254,2016-06-09,36,31,0.0,71.5
1255,2016-06-10,35,31,0.0,68.875
1256,2016-06-11,35,31,0.2,72.125
1257,2016-06-12,36,30,2.1,72.375
1258,2016-06-13,36,30,0.9,70.125
1259,2016-06-14,35,31,0.30000000000000004,71.75
1260,2016-06-15,36,31,0.2,69.5
1261,2016-06-16,36,31,0.0,71.125
1262,2016-06-17,34,31,0.5,75.5
1263,2016-06-18,35,30,0.2,78.875
1264,2016-06-19,34,29,0.0,75.25
1265,2016-06-20,34,29,1.3,73.375
1266,2016-06-21,34,29,0.0,69.75
1267,2016-06-22,35,29,2.9,76.625
1268,2016-06-23,33,29,9.700000000000001,81.125
1269,2016-06-24,34,29,1.4000000000000004,75.375
1270,2016-06-25,35,30,1.8,71.75
1271,2016-06-26,32,28,8.2,81.0
1272,2016-06-27,34,30,0.5,71.125
1273,2016-06-28,33,29,0.5,72.375
1274,2016-06-29,31,29,0.5,80.0
1275,2016-06-30,34,29,0.0,76.875
1276,2016-07-01,35,30,0.0,77.25
1277,2016-07-02,35,29,1.5,75.0
1278,2016-07-03,36,30,0.0,72.0
1279,2016-07-04,36,29,0.7,71.875
1280,2016-07-05,35,30,0.6000000000000001,74.875
1281,2016-07-06,34,28,1.6,77.125
1282,2016-07-07,34,29,0.30000000000000004,73.0
1283,2016-07-08,37,29,1.6,69.625
1284,2016-07-09,35,30,0.1,71.0
1285,2016-07-10,36,30,0.0,67.25
1286,2016-07-11,36,30,4.6,68.125
1287,2016-07-12,36,29,0.1,72.25
1288,2016-07-13,36,31,0.7,68.75
1289,2016-07-14,36,31,0.1,72.375
1290,2016-07-15,36,31,0.1,75.5
1291,2016-07-16,35,30,0.1,77.25
1292,2016-07-17,36,30,0.0,77.375
1293,2016-07-18,34,30,0.1,75.5
1294,2016-07-19,35,29,0.0,75.625
1295,2016-07-20,34,29,0.0,76.375
1296,2016-07-21,34,30,0.0,76.25
1297,2016-07-22,33,29,0.0,75.625
1298,2016-07-23,35,29,0.0,75.875
1299,2016-07-24,34,30,0.2,74.625
1300,2016-07-25,36,30,0.30000000000000004,71.875
1301,2016-07-26,35,30,1.7000000000000002,70.75
1302,2016-07-27,34,30,1.3,71.625
1303,2016-07-28,34,30,1.4,72.75
1304,2016-07-29,34,30,0.7000000000000001,71.25
1305,2016-07-30,35,30,0.2,71.75
1306,2016-07-31,37,29,0.6,72.0
1307,2016-08-01,36,28,0.5,71.375
1308,2016-08-02,36,29,0.8999999999999999,71.125
1309,2016-08-03,36,30,2.8,70.5
1310,2016-08-04,34,31,5.3999999999999995,72.875
1311,2016-08-05,34,31,0.1,70.875
1312,2016-08-06,35,30,0.0,70.125
1313,2016-08-07,36,30,1.8,69.625
1314,2016-08-08,37,30,0.2,66.625
1315,2016-08-09,37,30,0.6000000000000001,67.0
1316,2016-08-10,36,31,1.1,69.625
1317,2016-08-11,36,31,2.9,72.125
1318,2016-08-12,38,31,0.2,65.875
1319,2016-08-13,38,30,0.0,65.375
1320,2016-08-14,36,29,0.0,67.375
1321,2016-08-15,36,31,0.0,67.125
1322,2016-08-16,37,30,0.0,65.625
1323,2016-08-17,37,29,0.0,66.25
1324,2016-08-18,37,30,0.0,66.25
1325,2016-08-19,36,29,0.0,66.375
1326,2016-08-20,35,30,0.0,70.25
1327,2016-08-21,36,30,0.0,70.125
1328,2016-08-22,35,31,2.4,72.5
1329,2016-08-23,35,30,4.3,74.125
1330,2016-08-24,35,31,6.9,75.0
1331,2016-08-25,35,30,3.7,74.375
1332,2016-08-26,35,31,0.3,73.625
1333,2016-08-27,36,31,8.5,74.125
1334,2016-08-28,36,31,2.7,73.875
1335,2016-08-29,35,31,0.0,74.375
1336,2016-08-30,35,31,0.7,74.875
1337,2016-08-31,37,29,0.0,70.875
1338,2016-09-01,37,30,0.9,68.5
1339,2016-09-02,37,30,0.0,67.75
1340,2016-09-03,37,30,0.5,67.375
1341,2016-09-04,36,31,0.0,69.125
1342,2016-09-05,36,30,1.3,71.25
1343,2016-09-06,36,31,2.8000000000000003,72.0
1344,2016-09-07,37,30,0.0,69.625
1345,2016-09-08,36,31,0.2,69.125
1346,2016-09-09,36,31,0.9,68.25
1347,2016-09-10,35,30,0.6000000000000001,70.75
1348,2016-09-11,35,30,4.4,74.75
1349,2016-09-12,35,29,22.9,76.5
1350,2016-09-13,35,29,7.5,73.75
1351,2016-09-14,35,30,0.5,72.375
1352,2016-09-15,35,30,0.0,68.625
1353,2016-09-16,35,30,0.5,70.375
1354,2016-09-17,34,29,0.9000000000000001,74.75
1355,2016-09-18,35,29,0.7,74.5
1356,2016-09-19,35,29,1.6,78.25
1357,2016-09-20,35,30,5.3,74.75
1358,2016-09-21,33,29,2.6,75.375
1359,2016-09-22,34,30,0.30000000000000004,75.25
1360,2016-09-23,34,30,0.0,74.75
1361,2016-09-24,33,29,0.0,78.25
1362,2016-09-25,34,29,0.0,79.125
1363,2016-09-26,34,29,0.0,76.5
1364,2016-09-27,34,29,0.0,79.625
1365,2016-09-28,35,28,0.0,78.25
1366,2016-09-29,36,28,1.5,75.25
1367,2016-09-30,34,29,4.5,75.0
1368,2016-10-01,34,29,7.7,75.125
1369,2016-10-02,34,29,2.7,76.875
1370,2016-10-03,33,28,8.8,78.25
1371,2016-10-04,35,29,3.7,78.0
1372,2016-10-05,34,29,0.1,74.0
1373,2016-10-06,34,30,0.1,73.75
1374,2016-10-07,34,29,3.0,77.0
1375,2016-10-08,35,29,1.1,74.75
1376,2016-10-09,35,30,13.100000000000001,77.0
1377,2016-10-10,34,29,0.8999999999999999,75.75
1378,2016-10-11,34,29,3.2,76.875
1379,2016-10-12,33,29,6.300000000000001,76.125
1380,2016-10-13,33,30,1.1,76.75
1381,2016-10-14,34,29,0.9,80.0
1382,2016-10-15,34,30,0.7,77.375
1383,2016-10-16,33,30,16.5,79.375
1384,2016-10-17,34,29,0.3,75.875
1385,2016-10-18,34,29,1.2,76.875
1386,2016-10-19,34,30,0.6000000000000001,76.5
1387,2016-10-20,34,29,19.3,80.5
1388,2016-10-21,34,29,4.3999999999999995,76.125
1389,2016-10-22,34,29,0.0,76.375
1390,2016-10-23,33,29,1.1,76.5
1391,2016-10-24,32,27,0.5,74.875
1392,2016-10-25,33,27,7.700000000000001,74.375
1393,2016-10-26,32,28,4.9,75.0
1394,2016-10-27,34,29,4.5,76.25
1395,2016-10-28,33,29,2.8,75.125
1396,2016-10-29,32,29,0.4,73.375
1397,2016-10-30,32,28,1.1,72.75
1398,2016-10-31,33,29,0.8999999999999999,74.5
1399,2016-11-01,33,28,2.3000000000000003,74.0
1400,2016-11-02,31,27,12.700000000000001,78.375
1401,2016-11-03,30,27,60.7,83.375
1402,2016-11-04,31,27,32.8,84.75
1403,2016-11-05,33,27,10.4,81.75
1404,2016-11-06,33,29,0.0,79.0
1405,2016-11-07,32,28,0.0,82.625
1406,2016-11-08,33,27,0.0,82.125
1407,2016-11-09,33,28,0.8,78.625
1408,2016-11-10,32,27,0.7,77.75
1409,2016-11-11,32,27,1.0,77.875
1410,2016-11-12,33,27,0.2,77.25
1411,2016-11-13,33,27,0.2,78.0
1412,2016-11-14,33,28,0.2,78.75
1413,2016-11-15,32,28,0.6,78.75
1414,2016-11-16,32,27,4.4,78.125
1415,2016-11-17,33,27,0.0,78.25
1416,2016-11-18,32,28,0.0,80.125
1417,2016-11-19,33,27,0.5,78.0
1418,2016-11-20,33,28,0.0,77.625
1419,2016-11-21,33,28,0.0,78.5
1420,2016-11-22,32,28,0.0,80.875
1421,2016-11-23,32,26,0.2,80.875
1422,2016-11-24,32,27,1.5,77.875
1423,2016-11-25,33,27,0.0,78.125
1424,2016-11-26,33,27,0.0,77.125
1425,2016-11-27,31,27,1.0,77.25
1426,2016-11-28,32,26,0.0,74.5
1427,2016-11-29,33,28,0.2,77.125
1428,2016-11-30,33,27,0.0,77.375
1429,2016-12-01,31,27,7.299999999999999,79.0
1430,2016-12-02,32,27,20.7,81.25
1431,2016-12-03,32,27,8.1,79.125
1432,2016-12-04,31,27,2.1,76.5
1433,2016-12-05,32,27,7.0,78.75
1434,2016-12-06,30,26,10.799999999999999,84.0
1435,2016-12-07,31,26,17.200000000000003,83.5
1436,2016-12-08,30,26,3.8,82.0
1437,2016-12-09,30,26,0.5,78.5
1438,2016-12-10,31,25,0.0,76.125
1439,2016-12-11,30,25,0.8,79.375
1440,2016-12-12,30,27,4.3,84.875
1441,2016-12-13,31,27,1.6,85.375
1442,2016-12-14,31,27,0.1,85.25
1443,2016-12-15,31,27,3.0,83.25
1444,2016-12-16,27,26,98.2,87.375
1445,2016-12-17,28,25,9.200000000000001,82.625
1446,2016-12-18,28,25,108.7,90.0
1447,2016-12-19,29,26,38.4,89.0
1448,2016-12-20,30,25,4.3,87.875
1449,2016-12-21,31,26,0.1,84.75
1450,2016-12-22,31,26,0.1,83.5
1451,2016-12-23,30,25,3.8,83.75
1452,2016-12-24,30,26,0.6,83.25
1453,2016-12-25,30,26,0.7000000000000001,82.75
1454,2016-12-26,30,25,0.4,80.25
1455,2016-12-27,28,25,2.1,79.0
1456,2016-12-28,28,24,1.7999999999999998,76.375
1457,2016-12-29,26,22,9.8,82.5
1458,2016-12-30,27,24,34.1,85.75
1459,2016-12-31,29,23,40.4,88.125
1460,2017-01-01,28,25,13.399999999999999,88.875
1461,2017-01-02,29,25,8.1,85.625
1462,2017-01-03,28,25,1.1,81.875
1463,2017-01-04,28,24,0.8,84.375
1464,2017-01-05,29,25,0.2,83.25
1465,2017-01-06,30,25,0.2,84.375
1466,2017-01-07,31,25,0.0,84.75
1467,2017-01-08,30,26,0.2,83.75
1468,2017-01-09,29,25,0.7,82.5
1469,2017-01-10,30,25,0.5,81.375
1470,2017-01-11,30,26,0.30000000000000004,82.625
1471,2017-01-12,31,25,0.0,81.875
1472,2017-01-13,29,27,0.30000000000000004,80.375
1473,2017-01-14,28,25,29.099999999999998,86.875
1474,2017-01-15,28,25,7.1,86.625
1475,2017-01-16,29,25,9.600000000000001,84.875
1476,2017-01-17,29,25,1.8,82.5
1477,2017-01-18,29,25,0.6,79.75
1478,2017-01-19,29,24,0.2,80.375
1479,2017-01-20,29,24,1.9000000000000004,81.75
1480,2017-01-21,28,25,3.6,80.0
1481,2017-01-22,27,25,5.1,80.875
1482,2017-01-23,28,24,1.4000000000000004,78.5
1483,2017-01-24,28,24,1.1,83.125
1484,2017-01-25,30,25,8.5,84.75
1485,2017-01-26,27,25,15.299999999999999,81.875
1486,2017-01-27,27,24,1.6,75.25
1487,2017-01-28,28,24,0.2,76.75
1488,2017-01-29,28,24,0.0,80.625
1489,2017-01-30,27,24,0.0,81.75
1490,2017-01-31,29,23,0.0,76.75
1491,2017-02-01,29,24,3.3,82.5
1492,2017-02-02,27,24,4.8,89.75
1493,2017-02-03,29,24,4.3,88.0
1494,2017-02-04,30,25,0.0,84.875
1495,2017-02-05,29,24,0.0,81.875
1496,2017-02-06,29,23,0.0,73.875
1497,2017-02-07,32,23,0.0,70.875
1498,2017-02-08,30,24,0.0,76.375
1499,2017-02-09,28,24,0.1,77.875
1500,2017-02-10,28,24,2.9,79.375
1501,2017-02-11,27,23,5.2,77.875
1502,2017-02-12,28,24,1.3,74.25
1503,2017-02-13,27,23,2.5,77.0
1504,2017-02-14,28,24,3.3000000000000003,79.375
1505,2017-02-15,27,23,2.7000000000000006,78.375
1506,2017-02-16,28,23,0.7000000000000001,77.0
1507,2017-02-17,28,23,0.0,78.75
1508,2017-02-18,28,24,0.0,78.0
1509,2017-02-19,29,24,0.0,78.875
1510,2017-02-20,30,25,0.30000000000000004,82.0
1511,2017-02-21,31,25,0.2,83.375
1512,2017-02-22,31,26,0.0,83.25
1513,2017-02-23,30,25,0.0,82.75
1514,2017-02-24,30,25,0.0,82.75
1515,2017-02-25,29,26,0.2,83.375
1516,2017-02-26,27,24,0.8999999999999999,85.375
1517,2017-02-27,27,23,0.9999999999999999,83.625
1518,2017-02-28,28,23,1.3000000000000003,83.125
1519,2017-03-01,29,24,0.5,81.375
1520,2017-03-02,27,23,0.6,78.5
1521,2017-03-03,28,23,0.30000000000000004,78.125
1522,2017-03-04,28,23,0.0,79.5
1523,2017-03-05,30,23,0.0,83.0
1524,2017-03-06,30,24,0.0,84.125
1525,2017-03-07,29,23,0.0,77.125
1526,2017-03-08,30,25,0.0,81.75
1527,2017-03-09,30,24,0.1,80.375
1528,2017-03-10,30,24,0.0,79.0
1529,2017-03-11,31,26,0.0,78.25
1530,2017-03-12,31,25,0.0,79.125
1531,2017-03-13,32,25,0.0,77.625
1532,2017-03-14,32,26,0.0,80.625
1533,2017-03-15,32,26,0.0,79.375
1534,2017-03-16,32,27,0.0,81.5
1535,2017-03-17,31,27,0.0,82.75
1536,2017-03-18,32,27,0.0,82.375
1537,2017-03-19,31,27,0.0,83.0
1538,2017-03-20,31,25,0.0,81.0
1539,2017-03-21,31,25,0.0,80.25
1540,2017-03-22,32,25,0.0,80.125
1541,2017-03-23,32,26,0.0,80.75
1542,2017-03-24,32,26,0.0,80.5
1543,2017-03-25,32,26,0.0,80.875
1544,2017-03-26,31,27,0.30000000000000004,77.125
1545,2017-03-27,31,27,1.2,78.375
1546,2017-03-28,31,27,0.2,79.375
1547,2017-03-29,32,26,0.4,79.625
1548,2017-03-30,32,26,0.2,78.25
1549,2017-03-31,33,27,0.0,76.375
1550,2017-04-01,30,27,1.0,81.75
1551,2017-04-02,31,26,2.9000000000000004,78.25
1552,2017-04-03,29,25,12.4,84.75
1553,2017-04-04,31,26,0.5,81.125
1554,2017-04-05,32,27,0.0,82.375
1555,2017-04-06,32,27,0.0,81.125
1556,2017-04-07,33,27,0.0,82.125
1557,2017-04-08,33,27,0.0,81.0
1558,2017-04-09,32,27,0.0,82.125
1559,2017-04-10,33,28,0.0,81.75
1560,2017-04-11,33,28,0.0,79.75
1561,2017-04-12,33,28,0.0,81.0
1562,2017-04-13,32,27,0.0,83.875
1563,2017-04-14,32,26,0.0,79.5
1564,2017-04-15,32,26,0.0,79.375
1565,2017-04-16,32,26,0.0,74.875
1566,2017-04-17,32,26,0.0,76.625
1567,2017-04-18,33,27,0.0,79.25
1568,2017-04-19,34,28,0.0,80.5
1569,2017-04-20,35,29,0.0,77.75
1570,2017-04-21,34,30,0.0,76.0
1571,2017-04-22,35,30,4.4,75.375
1572,2017-04-23,34,29,0.2,80.0
1573,2017-04-24,34,29,0.0,81.5
1574,2017-04-25,34,29,0.0,80.25
1575,2017-04-26,34,28,0.0,77.5
1576,2017-04-27,34,28,0.1,76.125
1577,2017-04-28,34,28,0.30000000000000004,76.5
1578,2017-04-29,33,28,0.2,75.625
1579,2017-04-30,34,28,0.0,78.0
1580,2017-05-01,34,29,0.0,79.75
1581,2017-05-02,33,29,0.0,78.0
1582,2017-05-03,35,30,0.0,78.75
1583,2017-05-04,34,30,0.1,78.125
1584,2017-05-05,34,30,0.0,77.125
1585,2017-05-06,34,29,0.1,78.0
1586,2017-05-07,34,29,0.4,75.125
1587,2017-05-08,34,29,0.0,77.25
1588,2017-05-09,34,29,0.1,75.25
1589,2017-05-10,34,29,1.2,75.625
1590,2017-05-11,33,29,0.7,73.875
1591,2017-05-12,34,29,0.0,75.875
1592,2017-05-13,35,29,0.2,74.875
1593,2017-05-14,35,30,0.2,74.375
1594,2017-05-15,35,30,0.1,74.625
1595,2017-05-16,35,31,7.3,77.5
1596,2017-05-17,35,29,7.1,77.5
1597,2017-05-18,34,30,1.3,79.625
1598,2017-05-19,34,30,5.6,79.625
1599,2017-05-20,35,30,1.5000000000000002,76.75
1600,2017-05-21,36,32,0.8,74.5
1601,2017-05-22,36,31,0.8999999999999999,73.25
1602,2017-05-23,36,31,0.30000000000000004,73.25
1603,2017-05-24,35,31,0.4,73.75
1604,2017-05-25,36,31,0.1,74.375
1605,2017-05-26,35,31,14.5,76.25
1606,2017-05-27,34,29,20.9,81.875
1607,2017-05-28,32,30,1.3,84.0
1608,2017-05-29,34,29,17.7,82.75
1609,2017-05-30,34,30,0.0,79.125
1610,2017-05-31,34,30,0.0,78.125
1611,2017-06-01,36,30,0.0,77.75
1612,2017-06-02,37,31,0.4,73.125
1613,2017-06-03,36,30,0.0,69.75
1614,2017-06-04,37,30,0.0,68.625
1615,2017-06-05,36,31,0.1,69.5
1616,2017-06-06,36,31,5.0,69.25
1617,2017-06-07,36,31,0.6000000000000001,71.625
1618,2017-06-08,35,30,6.1,74.25
1619,2017-06-09,35,30,3.7,76.75
1620,2017-06-10,36,30,4.4,75.625
1621,2017-06-11,36,31,0.3,71.875
1622,2017-06-12,35,30,7.5,72.375
1623,2017-06-13,35,30,0.7,69.5
1624,2017-06-14,35,30,3.1999999999999997,73.0
1625,2017-06-15,36,29,1.5,73.75
1626,2017-06-16,36,30,0.4,76.625
1627,2017-06-17,36,30,1.9,75.5
1628,2017-06-18,35,31,3.5,73.0
1629,2017-06-19,34,30,1.1,72.375
1630,2017-06-20,35,30,0.6000000000000001,71.875
1631,2017-06-21,35,31,1.3,70.625
1632,2017-06-22,35,31,0.2,70.75
1633,2017-06-23,35,30,1.1,73.5
1634,2017-06-24,34,30,0.0,75.0
1635,2017-06-25,35,30,0.2,75.75
1636,2017-06-26,35,30,0.0,76.0
1637,2017-06-27,35,30,0.0,78.125
1638,2017-06-28,34,29,0.0,77.25
1639,2017-06-29,34,30,0.0,76.625
1640,2017-06-30,35,29,0.1,76.375
1641,2017-07-01,35,30,1.5000000000000002,72.875
1642,2017-07-02,35,30,0.0,71.375
1643,2017-07-03,35,30,0.2,71.875
1644,2017-07-04,35,30,1.3,71.375
1645,2017-07-05,35,30,2.3000000000000003,72.125
1646,2017-07-06,35,30,2.0,73.75
1647,2017-07-07,35,30,0.5,72.25
1648,2017-07-08,35,31,0.5,71.0
1649,2017-07-09,35,30,0.1,72.875
1650,2017-07-10,36,30,0.0,70.375
1651,2017-07-11,35,30,0.2,69.75
1652,2017-07-12,35,30,10.8,75.375
1653,2017-07-13,34,30,10.899999999999999,77.75
1654,2017-07-14,34,30,3.1,73.5
1655,2017-07-15,34,29,1.8,75.75
1656,2017-07-16,36,29,0.9,73.375
1657,2017-07-17,35,30,1.7999999999999998,70.5
1658,2017-07-18,35,29,5.7,72.125
1659,2017-07-19,33,29,4.5,78.0
1660,2017-07-20,35,29,0.0,75.125
1661,2017-07-21,35,30,0.0,74.5
1662,2017-07-22,34,28,0.1,74.0
1663,2017-07-23,35,30,0.2,74.375
1664,2017-07-24,36,28,2.1,74.0
1665,2017-07-25,34,29,1.2000000000000002,79.875
1666,2017-07-26,36,29,0.6,76.5
1667,2017-07-27,37,28,0.0,72.25
1668,2017-07-28,36,29,0.2,73.0
1669,2017-07-29,35,28,0.5,75.0
1670,2017-07-30,38,29,0.0,68.375
1671,2017-07-31,36,29,0.0,70.5
1672,2017-08-01,36,29,0.0,68.5
1673,2017-08-02,36,30,0.0,68.25
1674,2017-08-03,36,29,0.0,69.125
1675,2017-08-04,36,30,0.0,69.125
1676,2017-08-05,36,30,0.0,71.625
1677,2017-08-06,36,30,0.0,72.5
1678,2017-08-07,35,30,4.6,73.5
1679,2017-08-08,35,30,0.0,72.125
1680,2017-08-09,35,30,0.0,72.125
1681,2017-08-10,36,30,0.0,70.25
1682,2017-08-11,35,30,0.0,73.375
1683,2017-08-12,35,31,0.0,74.375
1684,2017-08-13,35,29,0.0,74.75
1685,2017-08-14,35,30,0.0,73.5
1686,2017-08-15,36,30,0.2,70.875
1687,2017-08-16,35,31,0.30000000000000004,70.75
1688,2017-08-17,34,29,1.3,72.25
1689,2017-08-18,34,29,6.7,76.875
1690,2017-08-19,34,29,0.1,78.125
1691,2017-08-20,35,30,1.4,77.375
1692,2017-08-21,36,29,1.1,74.0
1693,2017-08-22,35,30,0.0,72.375
1694,2017-08-23,35,29,0.0,69.5
1695,2017-08-24,36,30,0.0,70.5
1696,2017-08-25,35,31,0.0,70.75
1697,2017-08-26,35,31,8.7,75.75
1698,2017-08-27,35,28,0.6,75.75
1699,2017-08-28,34,29,0.0,74.875
1700,2017-08-29,35,29,0.30000000000000004,75.625
1701,2017-08-30,35,30,0.0,73.0
1702,2017-08-31,36,29,0.5,71.75
1703,2017-09-01,32,29,0.4,70.125
1704,2017-09-02,32,28,0.0,68.625
1705,2017-09-03,32,29,0.7,71.125
1706,2017-09-04,32,29,0.4,73.75
1707,2017-09-05,32,29,0.0,75.25
1708,2017-09-06,32,29,0.0,74.0
1709,2017-09-07,32,28,0.0,73.875
1710,2017-09-08,32,28,0.0,75.5
1711,2017-09-09,31,28,0.0,72.75
1712,2017-09-10,31,28,0.0,72.875
1713,2017-09-11,31,27,0.0,75.5
1714,2017-09-12,32,27,7.6,75.625
1715,2017-09-13,32,27,7.300000000000001,74.375
1716,2017-09-14,32,28,0.0,70.375
1717,2017-09-15,33,29,0.0,67.375
1718,2017-09-16,32,28,0.0,70.625
1719,2017-09-17,32,28,0.0,70.25
1720,2017-09-18,33,28,0.0,70.625
1721,2017-09-19,31,28,0.0,74.5
1722,2017-09-20,31,27,0.0,77.0
1723,2017-09-21,31,27,0.0,75.0
1724,2017-09-22,29,26,9.3,78.625
1725,2017-09-23,30,27,0.0,76.125
1726,2017-09-24,30,27,5.3999999999999995,78.0
1727,2017-09-25,31,27,2.1,77.625
1728,2017-09-26,31,27,3.2,75.5
1729,2017-09-27,31,28,1.8,75.75
1730,2017-09-28,31,27,3.8,77.625
1731,2017-09-29,30,27,0.0,78.5
1732,2017-09-30,31,27,0.0,76.875
1733,2017-10-01,31,27,1.4,76.25
1734,2017-10-02,32,27,15.299999999999999,75.75
1735,2017-10-03,27,25,30.3,86.25
1736,2017-10-04,30,25,0.0,80.25
1737,2017-10-05,31,27,0.0,76.0
1738,2017-10-06,31,27,0.0,74.5
1739,2017-10-07,30,27,0.0,76.0
1740,2017-10-08,32,27,0.0,74.375
1741,2017-10-09,31,27,6.9,74.625
1742,2017-10-10,31,28,5.9,77.125
1743,2017-10-11,31,28,0.0,76.125
1744,2017-10-12,31,27,0.0,76.125
1745,2017-10-13,32,28,4.6,73.875
1746,2017-10-14,30,27,0.0,74.625
1747,2017-10-15,31,26,5.7,77.875
1748,2017-10-16,30,27,0.0,76.125
1749,2017-10-17,29,27,0.0,78.625
1750,2017-10-18,30,27,6.4,76.25
1751,2017-10-19,28,26,36.1,81.0
1752,2017-10-20,30,27,13.200000000000001,76.5
1753,2017-10-21,30,27,1.3,76.375
1754,2017-10-22,30,27,0.0,76.375
1755,2017-10-23,29,26,6.8999999999999995,77.5
1756,2017-10-24,29,26,0.0,76.625
1757,2017-10-25,29,27,0.0,76.375
1758,2017-10-26,28,26,9.1,78.625
1759,2017-10-27,29,26,14.999999999999998,76.25
1760,2017-10-28,29,26,5.9,76.125
1761,2017-10-29,28,26,5.900000000000001,76.375
1762,2017-10-30,28,26,7.0,76.125
1763,2017-10-31,27,25,32.300000000000004,84.875
1764,2017-11-01,27,26,56.20000000000001,85.125
1765,2017-11-02,29,26,8.8,79.125
1766,2017-11-03,28,26,0.9,70.375
1767,2017-11-04,26,25,81.80000000000001,81.625
1768,2017-11-05,29,25,2.6999999999999997,81.0
1769,2017-11-06,29,26,5.3,82.375
1770,2017-11-07,28,25,0.0,82.5
1771,2017-11-08,28,26,2.8,81.0
1772,2017-11-09,28,26,1.0999999999999999,79.625
1773,2017-11-10,29,26,0.2,78.875
1774,2017-11-11,29,26,0.0,80.0
1775,2017-11-12,30,26,5.5,81.25
1776,2017-11-13,29,26,1.6,80.5
1777,2017-11-14,29,26,4.7,79.5
1778,2017-11-15,29,26,0.7,80.125
1779,2017-11-16,29,26,0.0,79.75
1780,2017-11-17,30,26,0.0,80.375
1781,2017-11-18,30,26,0.0,77.375
1782,2017-11-19,27,26,62.699999999999996,85.625
1783,2017-11-20,29,25,2.0,79.375
1784,2017-11-21,29,26,0.0,78.375
1785,2017-11-22,29,26,0.0,78.625
1786,2017-11-23,28,26,1.2999999999999998,81.75
1787,2017-11-24,27,26,28.0,85.375
1788,2017-11-25,27,26,28.3,83.0
1789,2017-11-26,28,26,4.8,81.25
1790,2017-11-27,27,26,16.3,84.5
1791,2017-11-28,28,26,6.4,83.375
1792,2017-11-29,28,26,4.4,83.5
1793,2017-11-30,28,26,0.9,79.875
1794,2017-12-01,28,26,9.6,82.75
1795,2017-12-02,27,26,27.599999999999998,86.25
1796,2017-12-03,28,26,30.299999999999997,83.25
1797,2017-12-04,27,26,36.50000000000001,86.5
1798,2017-12-05,27,25,9.2,81.625
1799,2017-12-06,27,25,2.8,79.25
1800,2017-12-07,27,25,0.6,79.0
1801,2017-12-08,25,24,4.8,78.625
1802,2017-12-09,26,23,2.3000000000000003,74.375
1803,2017-12-10,26,22,0.1,74.75
1804,2017-12-11,26,23,0.0,76.625
1805,2017-12-12,27,24,0.1,78.375
1806,2017-12-13,28,24,0.0,77.25
1807,2017-12-14,28,24,0.0,75.875
1808,2017-12-15,27,25,0.1,77.875
1809,2017-12-16,27,25,5.8,78.375
1810,2017-12-17,24,23,27.600000000000005,80.5
1811,2017-12-18,24,22,1.7,72.25
1812,2017-12-19,24,21,0.0,69.875
1813,2017-12-20,22,20,0.30000000000000004,69.125
1814,2017-12-21,22,22,34.8,81.375
1815,2017-12-22,26,24,16.200000000000003,84.25
1816,2017-12-23,27,24,0.1,79.5
1817,2017-12-24,25,24,2.8000000000000003,81.875
1818,2017-12-25,23,23,36.8,86.0
1819,2017-12-26,25,24,42.6,89.625
1820,2017-12-27,25,24,28.1,89.125
1821,2017-12-28,27,24,11.200000000000001,86.375
1822,2017-12-29,26,24,14.3,87.625
1823,2017-12-30,25,24,7.199999999999998,85.25
1824,2017-12-31,25,23,7.6,81.875
1825,2018-01-01,25,23,4.3,78.5
1826,2018-01-02,26,24,0.9999999999999999,79.75
1827,2018-01-03,27,24,0.1,80.0
1828,2018-01-04,26,24,7.2,84.25
1829,2018-01-05,28,24,0.5,84.25
1830,2018-01-06,28,24,0.0,83.875
1831,2018-01-07,28,24,0.0,80.5
1832,2018-01-08,28,25,0.0,80.25
1833,2018-01-09,28,24,0.4,80.5
1834,2018-01-10,25,24,1.9000000000000001,80.25
1835,2018-01-11,24,23,2.5,78.375
1836,2018-01-12,23,22,9.700000000000001,80.0
1837,2018-01-13,25,22,4.3,78.75
1838,2018-01-14,25,23,5.699999999999999,80.25
1839,2018-01-15,25,23,4.9,82.25
1840,2018-01-16,26,23,0.9,78.625
1841,2018-01-17,25,23,0.0,76.125
1842,2018-01-18,26,23,1.3,77.625
1843,2018-01-19,26,23,0.7999999999999999,81.125
1844,2018-01-20,27,24,1.6,82.25
1845,2018-01-21,27,24,0.9,80.75
1846,2018-01-22,27,24,0.0,81.375
1847,2018-01-23,27,24,1.0,82.75
1848,2018-01-24,27,24,1.3000000000000003,81.0
1849,2018-01-25,27,24,0.1,80.5
1850,2018-01-26,27,24,0.0,79.625
1851,2018-01-27,28,25,1.0,81.5
1852,2018-01-28,28,24,0.30000000000000004,82.0
1853,2018-01-29,28,24,0.5,79.375
1854,2018-01-30,27,24,3.9,80.75
1855,2018-01-31,27,24,0.3,78.375
1856,2018-02-01,25,23,2.5,77.75
1857,2018-02-02,26,22,0.3,77.125
1858,2018-02-03,23,22,1.4000000000000004,77.875
1859,2018-02-04,25,21,0.8,74.625
1860,2018-02-05,23,22,6.9,79.0
1861,2018-02-06,23,21,4.0,74.25
1862,2018-02-07,24,20,0.2,73.75
1863,2018-02-08,25,20,0.1,73.75
