,Date,Max Temperature C,Min Temperature C,Precipitation Total,Humidity Avg
1243,2016-05-29,25,14,2.2,86.375
1244,2016-05-30,25,15,1.9000000000000001,85.125
1245,2016-05-31,25,17,4.800000000000001,85.125
1246,2016-06-01,25,15,8.6,87.625
1247,2016-06-02,24,16,1.7,88.375
1248,2016-06-03,23,16,7.399999999999999,91.375
1249,2016-06-04,24,16,0.7,90.375
1250,2016-06-05,25,17,7.500000000000001,90.25
1251,2016-06-06,24,19,20.0,91.0
1252,2016-06-07,17,14,4.599999999999999,96.375
1253,2016-06-08,22,10,0.1,88.5
1254,2016-06-09,17,9,0.0,89.25
1255,2016-06-10,23,8,0.0,80.375
1256,2016-06-11,16,9,0.0,85.625
1257,2016-06-12,20,5,0.0,84.375
1258,2016-06-13,17,6,0.0,83.0
1259,2016-06-14,22,10,0.0,89.375
1260,2016-06-15,26,12,0.0,84.75
1261,2016-06-16,26,12,0.0,83.125
1262,2016-06-17,26,14,0.0,84.5
1263,2016-06-18,23,12,0.30000000000000004,90.0
1264,2016-06-19,25,15,0.0,87.25
1265,2016-06-20,19,13,0.2,90.875
1266,2016-06-21,16,13,1.0,92.625
1267,2016-06-22,24,13,12.799999999999999,87.875
1268,2016-06-23,23,12,3.4,90.75
1269,2016-06-24,20,10,0.0,90.75
1270,2016-06-25,22,11,0.0,89.625
1271,2016-06-26,22,10,0.0,87.0
1272,2016-06-27,24,14,0.0,86.125
1273,2016-06-28,26,14,0.0,82.0
1274,2016-06-29,25,12,0.0,82.75
1275,2016-06-30,25,14,0.0,82.75
1276,2016-07-01,26,13,0.0,85.375
1277,2016-07-02,27,14,0.0,83.25
1278,2016-07-03,27,15,0.0,79.25
1279,2016-07-04,27,15,0.0,78.75
1280,2016-07-05,26,14,0.0,74.5
1281,2016-07-06,25,15,0.0,76.375
1282,2016-07-07,25,13,0.0,66.5
1283,2016-07-08,21,9,0.0,76.0
1284,2016-07-09,29,11,0.0,78.125
1285,2016-07-10,27,14,0.0,74.75
1286,2016-07-11,29,16,0.0,69.75
1287,2016-07-12,29,17,0.0,67.875
1288,2016-07-13,31,15,0.0,71.75
1289,2016-07-14,28,16,0.0,64.625
1290,2016-07-15,29,17,0.0,60.875
1291,2016-07-16,25,18,6.9,66.375
1292,2016-07-17,23,9,0.0,77.375
1293,2016-07-18,19,9,0.0,82.875
1294,2016-07-19,19,8,0.0,86.75
1295,2016-07-20,19,9,0.1,87.25
1296,2016-07-21,18,11,0.1,89.0
1297,2016-07-22,17,11,0.2,87.25
1298,2016-07-23,26,9,0.0,84.375
1299,2016-07-24,27,14,0.0,76.25
1300,2016-07-25,29,16,0.0,83.375
1301,2016-07-26,27,15,0.0,71.375
1302,2016-07-27,27,17,0.1,66.875
1303,2016-07-28,18,12,0.0,84.625
1304,2016-07-29,20,12,0.1,85.75
1305,2016-07-30,23,14,0.1,86.75
1306,2016-07-31,27,12,0.0,78.75
1307,2016-08-01,26,14,0.0,71.0
1308,2016-08-02,21,14,0.30000000000000004,82.375
1309,2016-08-03,22,14,0.1,86.0
1310,2016-08-04,25,14,0.3,85.75
1311,2016-08-05,29,13,0.0,73.25
1312,2016-08-06,28,16,0.0,61.875
1313,2016-08-07,29,18,0.1,65.5
1314,2016-08-08,20,16,0.1,87.5
1315,2016-08-09,28,16,0.1,84.0
1316,2016-08-10,19,16,0.6,87.125
1317,2016-08-11,19,6,0.0,83.5
1318,2016-08-12,18,9,0.2,87.625
1319,2016-08-13,32,9,0.0,76.0
1320,2016-08-14,30,12,0.0,53.5
1321,2016-08-15,31,16,1.1,53.125
1322,2016-08-16,30,17,2.0,64.125
1323,2016-08-17,31,17,0.0,61.25
1324,2016-08-18,20,15,0.8999999999999999,88.875
1325,2016-08-19,29,17,0.2,82.0
1326,2016-08-20,30,20,4.8999999999999995,65.375
1327,2016-08-21,19,11,28.799999999999997,92.625
1328,2016-08-22,14,9,1.2000000000000002,88.125
1329,2016-08-23,20,8,0.0,87.625
1330,2016-08-24,25,13,0.1,86.875
1331,2016-08-25,31,15,0.0,78.375
1332,2016-08-26,33,16,0.0,73.125
1333,2016-08-27,32,16,0.0,65.75
1334,2016-08-28,31,17,0.0,55.25
1335,2016-08-29,33,17,0.0,56.125
1336,2016-08-30,31,17,0.4,55.125
1337,2016-08-31,25,17,4.5,80.5
1338,2016-09-01,22,16,0.4,90.625
1339,2016-09-02,25,17,0.4,86.875
1340,2016-09-03,26,16,1.3,87.75
1341,2016-09-04,27,15,0.6,78.875
1342,2016-09-05,28,15,0.2,80.125
1343,2016-09-06,23,17,13.599999999999998,89.625
1344,2016-09-07,24,16,0.30000000000000004,81.125
1345,2016-09-08,27,13,0.0,74.25
1346,2016-09-09,20,11,0.5,89.0
1347,2016-09-10,26,14,0.1,86.75
1348,2016-09-11,30,16,0.1,82.625
1349,2016-09-12,32,16,0.0,67.0
1350,2016-09-13,33,19,0.0,48.5
1351,2016-09-14,31,17,0.7999999999999999,52.125
1352,2016-09-15,25,14,0.2,72.875
1353,2016-09-16,21,11,0.2,84.25
1354,2016-09-17,31,15,0.9000000000000001,80.875
1355,2016-09-18,35,18,0.2,69.875
1356,2016-09-19,33,19,2.7,74.625
1357,2016-09-20,20,16,0.7999999999999999,86.0
1358,2016-09-21,20,11,0.30000000000000004,85.75
1359,2016-09-22,26,14,0.0,78.625
1360,2016-09-23,32,12,0.0,76.125
1361,2016-09-24,20,14,0.30000000000000004,88.75
1362,2016-09-25,20,14,0.5,86.375
1363,2016-09-26,21,14,0.2,83.75
1364,2016-09-27,25,8,0.0,81.0
1365,2016-09-28,30,9,0.0,78.25
1366,2016-09-29,28,16,0.4,75.25
1367,2016-09-30,24,15,0.9,82.875
1368,2016-10-01,20,15,0.5,86.0
1369,2016-10-02,21,16,0.6,85.375
1370,2016-10-03,26,14,32.4,87.5
1371,2016-10-04,21,15,3.000000000000001,91.875
1372,2016-10-05,20,15,1.0,89.25
1373,2016-10-06,26,13,6.7,80.25
1374,2016-10-07,25,12,0.4,82.75
1375,2016-10-08,29,12,0.0,74.375
1376,2016-10-09,21,15,0.5,89.5
1377,2016-10-10,21,15,0.6,87.0
1378,2016-10-11,27,16,1.1,84.125
1379,2016-10-12,33,16,0.2,80.125
1380,2016-10-13,30,18,1.3,73.75
1381,2016-10-14,28,19,7.500000000000001,79.75
1382,2016-10-15,31,19,8.799999999999999,87.625
1383,2016-10-16,32,19,2.3000000000000003,77.875
1384,2016-10-17,35,21,0.1,71.25
1385,2016-10-18,36,21,0.2,68.25
1386,2016-10-19,35,22,0.2,72.875
1387,2016-10-20,36,23,2.6,68.75
1388,2016-10-21,25,19,0.6,88.125
1389,2016-10-22,23,18,0.8999999999999999,92.0
1390,2016-10-23,26,18,1.0,89.0
1391,2016-10-24,29,19,2.0,87.0
1392,2016-10-25,27,19,2.3000000000000003,88.625
1393,2016-10-26,30,19,12.5,84.625
1394,2016-10-27,27,21,2.7,80.5
1395,2016-10-28,25,15,0.2,75.625
1396,2016-10-29,22,11,0.1,82.25
1397,2016-10-30,22,15,0.30000000000000004,85.375
1398,2016-10-31,32,15,0.5,80.5
1399,2016-11-01,32,18,1.3,72.5
1400,2016-11-02,31,19,1.5,72.25
1401,2016-11-03,24,18,13.399999999999999,89.125
1402,2016-11-04,19,16,1.0999999999999999,94.0
1403,2016-11-05,22,16,0.6,89.25
1404,2016-11-06,26,17,3.6,86.875
1405,2016-11-07,30,17,5.499999999999999,83.625
1406,2016-11-08,32,17,2.4,80.75
1407,2016-11-09,31,18,4.7,76.125
1408,2016-11-10,31,18,1.4,78.5
1409,2016-11-11,33,19,2.8,76.75
1410,2016-11-12,21,18,3.2,92.625
1411,2016-11-13,20,17,15.600000000000001,94.75
1412,2016-11-14,23,17,12.500000000000002,92.5
1413,2016-11-15,24,19,1.3,91.375
1414,2016-11-16,29,18,8.2,85.375
1415,2016-11-17,31,19,2.7,82.75
1416,2016-11-18,19,15,1.1,90.75
1417,2016-11-19,21,14,0.5,80.25
1418,2016-11-20,26,10,0.0,80.75
1419,2016-11-21,30,14,0.1,76.875
1420,2016-11-22,24,17,0.5,84.5
1421,2016-11-23,29,18,3.4,84.0
1422,2016-11-24,26,18,0.6,86.125
1423,2016-11-25,29,19,0.2,83.5
1424,2016-11-26,33,18,0.6,83.25
1425,2016-11-27,34,19,1.6,80.75
1426,2016-11-28,32,21,19.1,76.875
1427,2016-11-29,22,19,6.699999999999999,93.875
1428,2016-11-30,19,16,1.0,90.25
1429,2016-12-01,22,16,0.5,88.75
1430,2016-12-02,26,17,0.7,87.375
1431,2016-12-03,31,19,9.4,84.375
1432,2016-12-04,28,20,1.5,83.0
1433,2016-12-05,28,17,0.8999999999999999,81.625
1434,2016-12-06,31,17,0.0,74.875
1435,2016-12-07,34,19,0.2,70.0
1436,2016-12-08,32,21,3.5999999999999996,78.25
1437,2016-12-09,30,21,15.7,86.375
1438,2016-12-10,31,20,9.399999999999999,84.875
1439,2016-12-11,31,21,26.4,84.375
1440,2016-12-12,29,21,17.100000000000005,93.125
1441,2016-12-13,32,20,4.0,85.375
1442,2016-12-14,24,18,1.1,89.25
1443,2016-12-15,19,16,1.0,91.75
1444,2016-12-16,21,15,0.7999999999999999,91.25
1445,2016-12-17,28,15,1.5,86.0
1446,2016-12-18,31,16,2.7,83.25
1447,2016-12-19,32,18,2.0,76.0
1448,2016-12-20,32,18,1.7000000000000002,72.625
1449,2016-12-21,32,18,3.8,75.0
1450,2016-12-22,32,20,7.199999999999999,80.625
1451,2016-12-23,33,21,2.9000000000000004,74.25
1452,2016-12-24,34,21,1.8,69.75
1453,2016-12-25,32,20,1.3,75.25
1454,2016-12-26,35,21,1.4000000000000001,74.0
1455,2016-12-27,35,22,1.1,68.75
1456,2016-12-28,36,22,1.2000000000000002,69.875
1457,2016-12-29,35,21,1.5,73.0
1458,2016-12-30,32,21,0.8,71.25
1459,2016-12-31,33,20,2.1999999999999997,69.125
1460,2017-01-01,32,21,1.4,74.25
1461,2017-01-02,31,21,16.5,84.625
1462,2017-01-03,31,21,2.6,86.875
1463,2017-01-04,33,20,8.899999999999999,77.125
1464,2017-01-05,31,21,5.199999999999999,79.0
1465,2017-01-06,27,21,10.399999999999999,90.75
1466,2017-01-07,32,21,6.0,85.375
1467,2017-01-08,32,20,10.3,86.0
1468,2017-01-09,31,21,8.9,84.75
1469,2017-01-10,31,22,6.2,85.0
1470,2017-01-11,33,20,9.1,84.5
1471,2017-01-12,23,21,28.799999999999997,96.625
1472,2017-01-13,26,20,7.6,93.0
1473,2017-01-14,32,19,4.3999999999999995,85.875
1474,2017-01-15,32,18,0.2,83.875
1475,2017-01-16,28,21,6.3999999999999995,86.625
1476,2017-01-17,25,19,10.7,91.75
1477,2017-01-18,27,20,21.699999999999996,92.875
1478,2017-01-19,24,19,34.6,96.25
1479,2017-01-20,28,18,28.900000000000002,92.625
1480,2017-01-21,22,17,20.900000000000002,96.5
1481,2017-01-22,28,19,23.400000000000002,93.125
1482,2017-01-23,26,18,2.8000000000000003,89.375
1483,2017-01-24,29,18,8.3,84.75
1484,2017-01-25,30,19,4.0,84.25
1485,2017-01-26,29,20,11.399999999999999,86.25
1486,2017-01-27,27,20,23.6,93.0
1487,2017-01-28,30,19,21.6,90.375
1488,2017-01-29,31,19,2.1,86.5
1489,2017-01-30,31,18,3.6000000000000005,87.25
1490,2017-01-31,30,19,1.4000000000000001,85.125
1491,2017-02-01,28,19,8.8,88.0
1492,2017-02-02,29,18,3.1,84.75
1493,2017-02-03,30,19,2.5,86.5
1494,2017-02-04,32,19,13.299999999999999,85.625
1495,2017-02-05,31,19,2.7,85.0
1496,2017-02-06,32,19,2.0,84.25
1497,2017-02-07,29,19,3.900000000000001,89.375
1498,2017-02-08,28,21,0.7999999999999999,88.0
1499,2017-02-09,28,18,0.2,87.0
1500,2017-02-10,29,18,0.6,86.5
1501,2017-02-11,32,18,1.4000000000000001,83.25
1502,2017-02-12,31,18,3.4,79.5
1503,2017-02-13,32,20,0.6000000000000001,75.5
1504,2017-02-14,33,19,0.2,75.625
1505,2017-02-15,33,19,1.4000000000000001,77.0
1506,2017-02-16,32,19,1.3,82.25
1507,2017-02-17,33,19,2.4000000000000004,80.0
1508,2017-02-18,34,22,0.30000000000000004,77.875
1509,2017-02-19,34,22,0.6,78.125
1510,2017-02-20,32,18,0.0,82.75
1511,2017-02-21,30,16,0.2,83.625
1512,2017-02-22,31,18,4.7,79.625
1513,2017-02-23,32,19,1.4000000000000001,74.5
1514,2017-02-24,31,20,6.8999999999999995,78.0
1515,2017-02-25,25,19,14.6,93.25
1516,2017-02-26,30,17,15.700000000000001,86.875
1517,2017-02-27,30,17,6.3,87.5
1518,2017-02-28,31,18,2.5,82.125
1519,2017-03-01,32,19,1.2,80.625
1520,2017-03-02,30,20,7.0,84.375
1521,2017-03-03,30,20,6.3999999999999995,85.375
1522,2017-03-04,30,21,8.0,82.375
1523,2017-03-05,30,21,16.6,87.875
1524,2017-03-06,25,19,51.599999999999994,95.25
1525,2017-03-07,29,19,6.400000000000001,91.0
1526,2017-03-08,29,20,1.0,88.625
1527,2017-03-09,33,18,1.2,82.5
1528,2017-03-10,31,20,1.5,79.875
1529,2017-03-11,30,20,1.3,85.0
1530,2017-03-12,31,19,1.1,82.75
1531,2017-03-13,23,19,14.7,95.5
1532,2017-03-14,26,20,9.7,94.75
1533,2017-03-15,30,20,0.9999999999999999,86.75
1534,2017-03-16,31,18,0.4,79.0
1535,2017-03-17,30,20,12.5,86.375
1536,2017-03-18,22,18,11.4,96.5
1537,2017-03-19,22,18,5.800000000000001,93.375
1538,2017-03-20,23,18,0.9,90.875
1539,2017-03-21,25,14,0.2,89.5
1540,2017-03-22,26,17,0.0,87.375
1541,2017-03-23,28,14,0.30000000000000004,85.5
1542,2017-03-24,29,16,3.2,84.75
1543,2017-03-25,30,18,2.4000000000000004,84.5
1544,2017-03-26,27,17,0.1,84.625
1545,2017-03-27,26,18,0.1,87.125
1546,2017-03-28,25,18,0.2,85.75
1547,2017-03-29,24,17,0.0,82.0
1548,2017-03-30,22,16,0.1,81.5
1549,2017-03-31,23,15,0.2,78.625
1550,2017-04-01,21,16,0.4,79.125
1551,2017-04-02,22,16,0.1,77.125
1552,2017-04-03,25,16,0.0,78.375
1553,2017-04-04,27,16,0.30000000000000004,73.625
1554,2017-04-05,26,17,1.0,69.375
1555,2017-04-06,25,21,17.0,72.375
1556,2017-04-07,23,20,4.5,85.5
1557,2017-04-08,25,20,3.6,83.75
1558,2017-04-09,25,20,4.7,79.5
1559,2017-04-10,26,19,5.3999999999999995,82.875
1560,2017-04-11,27,19,1.7000000000000002,79.625
1561,2017-04-12,22,20,2.2,83.375
1562,2017-04-13,20,17,1.4,82.125
1563,2017-04-14,22,18,1.0,82.25
1564,2017-04-15,25,17,0.5,80.125
1565,2017-04-16,26,16,0.2,77.0
1566,2017-04-17,21,18,1.1,84.75
1567,2017-04-18,20,16,0.5,79.125
1568,2017-04-19,21,14,0.0,76.5
1569,2017-04-20,25,15,0.3,72.625
1570,2017-04-21,24,19,5.3,71.75
1571,2017-04-22,21,17,1.1,80.0
1572,2017-04-23,21,15,1.2000000000000002,86.125
1573,2017-04-24,25,15,0.1,78.25
1574,2017-04-25,26,16,1.5,75.375
1575,2017-04-26,25,20,1.9,76.0
1576,2017-04-27,18,15,8.0,86.25
1577,2017-04-28,20,14,0.30000000000000004,82.375
1578,2017-04-29,16,13,0.30000000000000004,81.125
1579,2017-04-30,20,13,0.5,78.5
1580,2017-05-01,20,14,0.0,80.625
1581,2017-05-02,20,13,0.30000000000000004,82.75
1582,2017-05-03,22,13,1.0,81.75
1583,2017-05-04,24,15,1.4000000000000001,78.0
1584,2017-05-05,22,17,6.499999999999999,79.5
1585,2017-05-06,21,16,1.4000000000000004,84.625
1586,2017-05-07,22,16,0.1,82.625
1587,2017-05-08,23,15,0.2,81.25
1588,2017-05-09,23,13,0.0,76.875
1589,2017-05-10,23,15,0.4,78.625
1590,2017-05-11,19,16,0.8999999999999999,83.875
1591,2017-05-12,25,15,0.0,78.25
1592,2017-05-13,26,15,0.0,71.0
1593,2017-05-14,22,20,0.4,72.75
1594,2017-05-15,21,14,0.0,82.375
1595,2017-05-16,19,13,0.0,80.875
1596,2017-05-17,18,14,0.2,83.625
1597,2017-05-18,19,15,0.4,85.125
1598,2017-05-19,18,15,33.900000000000006,88.0
1599,2017-05-20,21,16,0.9,84.625
1600,2017-05-21,21,16,19.2,87.75
1601,2017-05-22,19,17,3.1000000000000005,86.875
1602,2017-05-23,20,15,0.0,81.875
1603,2017-05-24,22,15,0.0,81.0
1604,2017-05-25,23,15,0.0,79.0
1605,2017-05-26,24,17,0.0,77.125
1606,2017-05-27,23,17,0.1,84.5
1607,2017-05-28,23,17,0.2,84.125
1608,2017-05-29,24,16,0.0,78.875
1609,2017-05-30,22,16,0.30000000000000004,82.25
1610,2017-05-31,23,17,0.30000000000000004,76.5
1611,2017-06-01,18,15,0.4,84.0
1612,2017-06-02,18,12,0.0,78.125
1613,2017-06-03,22,12,0.0,80.875
1614,2017-06-04,25,12,0.0,76.75
1615,2017-06-05,22,19,0.4,78.25
1616,2017-06-06,25,18,0.0,79.125
1617,2017-06-07,26,18,3.2,78.125
1618,2017-06-08,25,19,0.1,73.0
1619,2017-06-09,19,16,5.3999999999999995,77.625
1620,2017-06-10,18,7,0.0,63.25
1621,2017-06-11,21,7,0.0,67.375
1622,2017-06-12,21,9,0.0,79.625
1623,2017-06-13,20,14,5.5,85.75
1624,2017-06-14,20,14,3.0000000000000004,87.875
1625,2017-06-15,22,15,0.30000000000000004,85.375
1626,2017-06-16,22,13,0.0,79.125
1627,2017-06-17,23,12,0.0,72.75
1628,2017-06-18,22,13,0.0,72.0
1629,2017-06-19,21,13,1.8000000000000003,73.125
1630,2017-06-20,15,12,1.7,87.375
1631,2017-06-21,18,15,0.7,85.875
1632,2017-06-22,20,14,0.0,82.125
1633,2017-06-23,21,13,0.0,80.75
1634,2017-06-24,21,12,0.0,83.75
1635,2017-06-25,20,14,0.0,81.375
1636,2017-06-26,21,12,0.0,79.25
1637,2017-06-27,22,10,0.0,72.625
1638,2017-06-28,23,11,0.0,77.25
1639,2017-06-29,27,14,0.0,80.75
1640,2017-06-30,22,12,0.6000000000000001,68.75
1641,2017-07-01,18,13,0.6,90.0
1642,2017-07-02,17,12,0.7999999999999999,88.125
1643,2017-07-03,16,11,0.2,85.625
1644,2017-07-04,19,7,0.0,86.375
1645,2017-07-05,22,8,0.0,85.625
1646,2017-07-06,22,10,0.0,84.5
1647,2017-07-07,22,10,0.0,88.0
1648,2017-07-08,25,11,0.0,85.375
1649,2017-07-09,24,12,0.0,77.25
1650,2017-07-10,25,12,0.6,78.125
1651,2017-07-11,27,13,0.0,77.25
1652,2017-07-12,25,15,0.0,85.125
1653,2017-07-13,28,11,0.0,84.375
1654,2017-07-14,28,15,0.0,79.375
1655,2017-07-15,26,15,0.0,73.5
1656,2017-07-16,26,14,0.0,69.25
1657,2017-07-17,27,14,0.0,71.125
1658,2017-07-18,14,9,3.6999999999999997,92.75
1659,2017-07-19,16,10,0.5,92.0
1660,2017-07-20,26,12,0.2,69.625
1661,2017-07-21,28,16,0.0,55.25
1662,2017-07-22,25,18,0.0,62.0
1663,2017-07-23,29,15,0.0,64.5
1664,2017-07-24,31,19,0.0,44.125
1665,2017-07-25,32,20,0.0,47.5
1666,2017-07-26,29,20,0.0,51.5
1667,2017-07-27,29,19,0.0,59.875
1668,2017-07-28,27,14,0.0,66.25
1669,2017-07-29,27,18,0.0,56.125
1670,2017-07-30,28,16,0.0,62.5
1671,2017-07-31,28,17,0.0,51.0
1672,2017-08-01,27,16,0.0,45.375
1673,2017-08-02,28,17,0.1,42.125
1674,2017-08-03,23,17,0.2,50.125
1675,2017-08-04,19,15,1.6999999999999997,75.375
1676,2017-08-05,19,13,1.3000000000000003,77.0
1677,2017-08-06,21,13,0.0,73.625
1678,2017-08-07,30,15,0.0,58.25
1679,2017-08-08,30,18,0.0,43.875
1680,2017-08-09,31,20,0.0,40.0
1681,2017-08-10,25,18,0.1,73.625
1682,2017-08-11,24,15,0.1,69.375
1683,2017-08-12,29,15,0.0,69.5
1684,2017-08-13,32,19,0.0,47.125
1685,2017-08-14,30,23,0.0,54.375
1686,2017-08-15,20,15,0.8999999999999999,77.125
1687,2017-08-16,23,16,2.4,79.125
1688,2017-08-17,18,17,5.8,85.0
1689,2017-08-18,22,17,0.5,83.625
1690,2017-08-19,24,17,11.900000000000002,81.875
1691,2017-08-20,27,18,9.2,66.125
1692,2017-08-21,19,13,5.6999999999999975,82.125
1693,2017-08-22,19,13,0.2,78.125
1694,2017-08-23,28,14,0.0,71.25
1695,2017-08-24,29,16,0.0,65.75
1696,2017-08-25,29,16,0.0,67.5
1697,2017-08-26,30,18,0.0,57.25
1698,2017-08-27,32,19,0.0,48.75
1699,2017-08-28,31,21,0.0,55.5
1700,2017-08-29,33,17,0.0,63.5
1701,2017-08-30,37,23,0.0,44.5
1702,2017-08-31,19,17,0.8,78.375
1703,2017-09-01,21,17,0.6000000000000001,77.625
1704,2017-09-02,29,15,0.0,63.125
1705,2017-09-03,32,19,0.0,51.25
1706,2017-09-04,32,20,0.0,38.625
1707,2017-09-05,32,22,0.0,30.875
1708,2017-09-06,30,20,0.0,51.125
1709,2017-09-07,30,20,0.0,55.875
1710,2017-09-08,34,20,0.0,41.875
1711,2017-09-09,33,20,0.0,39.125
1712,2017-09-10,34,23,0.0,40.125
1713,2017-09-11,35,22,0.0,36.0
1714,2017-09-12,33,24,0.0,39.625
1715,2017-09-13,36,23,0.0,50.25
1716,2017-09-14,35,23,0.0,31.75
1717,2017-09-15,35,26,0.0,35.25
1718,2017-09-16,35,20,0.0,54.0
1719,2017-09-17,36,24,0.0,41.125
1720,2017-09-18,31,19,0.0,62.875
1721,2017-09-19,31,19,0.0,57.625
1722,2017-09-20,31,23,0.0,54.375
1723,2017-09-21,33,21,0.0,51.625
1724,2017-09-22,35,23,0.0,33.5
1725,2017-09-23,33,23,0.0,31.0
1726,2017-09-24,21,19,0.0,75.0
1727,2017-09-25,26,18,0.0,67.875
1728,2017-09-26,30,18,0.0,59.625
1729,2017-09-27,31,20,0.0,53.625
1730,2017-09-28,31,22,0.0,51.5
1731,2017-09-29,26,19,6.7,69.75
1732,2017-09-30,26,19,86.0,71.375
1733,2017-10-01,28,19,0.0,61.75
1734,2017-10-02,28,23,10.899999999999999,56.125
1735,2017-10-03,29,20,0.0,56.625
1736,2017-10-04,28,17,0.0,49.625
1737,2017-10-05,34,22,0.0,48.75
1738,2017-10-06,33,23,0.0,50.375
1739,2017-10-07,29,22,0.0,67.625
1740,2017-10-08,30,19,2.2,65.375
1741,2017-10-09,33,22,0.0,54.875
1742,2017-10-10,35,24,0.0,53.125
1743,2017-10-11,32,24,0.0,54.25
1744,2017-10-12,35,24,0.0,57.75
1745,2017-10-13,36,24,0.0,56.25
1746,2017-10-14,35,25,1.7,60.375
1747,2017-10-15,23,19,0.0,75.375
1748,2017-10-16,22,18,0.0,76.375
1749,2017-10-17,30,19,0.0,68.25
1750,2017-10-18,34,22,0.0,49.625
1751,2017-10-19,34,23,0.0,34.125
1752,2017-10-20,25,22,0.0,67.625
1753,2017-10-21,28,21,0.0,62.625
1754,2017-10-22,29,23,0.0,59.75
1755,2017-10-23,19,17,0.0,78.375
1756,2017-10-24,22,16,0.0,76.375
1757,2017-10-25,30,18,6.6,69.25
1758,2017-10-26,32,22,3.0,57.625
1759,2017-10-27,30,22,1.0,57.75
1760,2017-10-28,30,22,2.9000000000000004,60.0
1761,2017-10-29,28,22,9.1,69.75
1762,2017-10-30,27,21,7.099999999999999,70.75
1763,2017-10-31,26,19,3.1,70.0
1764,2017-11-01,21,17,0.8,71.375
1765,2017-11-02,26,15,0.0,66.0
1766,2017-11-03,32,19,0.0,57.0
1767,2017-11-04,31,23,29.6,60.375
1768,2017-11-05,23,19,3.4999999999999996,79.75
1769,2017-11-06,20,18,0.30000000000000004,79.0
1770,2017-11-07,22,16,0.0,72.75
1771,2017-11-08,26,18,0.0,70.25
1772,2017-11-09,31,19,1.9,67.0
1773,2017-11-10,30,21,9.5,63.625
1774,2017-11-11,21,20,23.0,73.5
1775,2017-11-12,30,20,0.0,42.625
1776,2017-11-13,29,18,0.0,52.375
1777,2017-11-14,29,20,0.0,48.75
1778,2017-11-15,33,19,0.0,55.0
1779,2017-11-16,33,24,1.2,48.875
1780,2017-11-17,33,24,10.2,50.0
1781,2017-11-18,31,23,11.1,56.0
1782,2017-11-19,27,22,9.1,69.125
1783,2017-11-20,25,20,0.8,78.75
1784,2017-11-21,31,21,11.899999999999999,66.125
1785,2017-11-22,27,19,27.4,74.625
1786,2017-11-23,21,18,0.6,77.375
1787,2017-11-24,32,20,0.0,60.25
1788,2017-11-25,33,23,0.8,60.0
1789,2017-11-26,29,23,6.4,65.125
1790,2017-11-27,31,24,20.9,65.625
1791,2017-11-28,24,20,1.9000000000000004,77.25
1792,2017-11-29,27,17,0.0,65.875
1793,2017-11-30,27,18,0.0,68.0
1794,2017-12-01,25,19,0.0,72.375
1795,2017-12-02,25,20,0.30000000000000004,72.0
1796,2017-12-03,29,20,0.1,67.625
1797,2017-12-04,33,21,0.0,66.625
1798,2017-12-05,29,21,0.0,68.75
1799,2017-12-06,29,21,0.0,67.25
1800,2017-12-07,31,22,6.3,66.75
1801,2017-12-08,30,23,3.4,67.0
1802,2017-12-09,27,21,0.2,70.75
1803,2017-12-10,31,22,0.0,56.625
1804,2017-12-11,32,23,1.7999999999999998,53.625
1805,2017-12-12,22,19,0.30000000000000004,76.625
1806,2017-12-13,26,18,0.0,69.75
1807,2017-12-14,32,20,1.0,64.125
1808,2017-12-15,34,22,1.6,57.625
1809,2017-12-16,35,24,0.0,52.625
1810,2017-12-17,34,24,0.0,51.625
1811,2017-12-18,31,24,10.0,61.0
1812,2017-12-19,30,22,1.0,70.25
1813,2017-12-20,32,22,4.5,62.0
1814,2017-12-21,24,20,19.7,71.5
1815,2017-12-22,29,22,21.9,65.0
1816,2017-12-23,32,22,0.8,59.375
1817,2017-12-24,30,23,2.6,62.625
1818,2017-12-25,28,23,15.7,70.375
1819,2017-12-26,26,22,1.5000000000000002,78.25
1820,2017-12-27,29,22,14.0,73.5
1821,2017-12-28,29,22,9.6,74.5
1822,2017-12-29,27,22,27.7,74.625
1823,2017-12-30,28,23,0.8,67.75
1824,2017-12-31,30,22,1.4,65.625
1825,2018-01-01,32,22,1.2000000000000002,63.375
1826,2018-01-02,31,23,1.7000000000000002,68.375
1827,2018-01-03,25,22,27.1,79.75
1828,2018-01-04,29,20,0.0,61.375
1829,2018-01-05,30,20,0.2,64.25
1830,2018-01-06,30,23,33.9,66.5
1831,2018-01-07,22,20,15.5,67.25
1832,2018-01-08,22,19,14.2,85.0
1833,2018-01-09,26,20,7.099999999999999,78.0
1834,2018-01-10,31,20,1.2,68.875
1835,2018-01-11,30,22,28.3,65.875
1836,2018-01-12,28,22,5.7,64.5
1837,2018-01-13,29,21,3.3000000000000003,62.5
1838,2018-01-14,32,22,2.5999999999999996,58.625
1839,2018-01-15,27,23,1.1,66.0
1840,2018-01-16,31,24,1.7000000000000002,57.0
1841,2018-01-17,31,24,4.300000000000001,61.25
1842,2018-01-18,31,25,0.6,59.625
1843,2018-01-19,29,25,10.7,62.5
1844,2018-01-20,30,23,14.8,67.875
1845,2018-01-21,32,23,20.2,64.875
1846,2018-01-22,32,24,6.5,58.125
1847,2018-01-23,33,25,2.5000000000000004,52.625
1848,2018-01-24,34,26,1.2999999999999998,55.0
1849,2018-01-25,30,25,0.1,61.75
1850,2018-01-26,25,22,1.1,76.0
